,bar,bardot,box,dot,hist,paper_id,pie,violin,year
1593,0,0,0,0,0,10.1111/bcp.12836,0,0,2016
1594,0,0,0,0,0,10.1111/bcp.13019,0,0,2016
1595,0,0,1,0,0,10.1111/bcp.13131,0,0,2016
1596,0,0,0,0,0,10.1111/bcpt.12536,0,0,2016
1597,0,0,0,0,0,10.1111/bjd.14337,1,0,2016
1598,0,0,0,0,0,10.1111/bjd.14419,0,0,2016
1599,0,0,0,0,0,10.1111/bjd.14811,0,0,2016
1600,0,0,0,4,0,10.1111/bjd.14921,0,0,2016
1601,0,0,0,0,0,10.1111/bjd.14968,0,0,2016
1602,0,0,0,0,0,10.1111/bjh.13912,0,0,2016
1603,0,0,0,0,0,10.1111/bjh.14043,0,0,2016
1604,0,0,0,0,0,10.1111/bjh.14192,0,0,2016
1605,0,0,0,0,0,10.1111/bjhp.12216,0,0,2016
1606,0,0,0,0,0,10.1111/bju.13451,0,0,2016
1607,0,0,0,0,0,10.1111/bph.13200,0,0,2016
1608,0,0,7,0,0,10.1111/bph.13461,0,0,2016
1609,4,0,0,0,0,10.1111/bph.13462,0,0,2016
1610,0,0,0,0,0,10.1111/bph.13523,0,0,2016
1611,1,1,0,0,0,10.1111/bph.13665,0,0,2016
1612,1,0,0,0,0,10.1111/ced.12806,0,0,2016
1613,0,0,0,0,0,10.1111/cen.13101,0,0,2016
1614,4,0,0,0,0,10.1111/ceo.12838,0,0,2016
1615,0,0,0,0,0,10.1111/cid.12421,0,0,2016
1616,0,0,2,0,0,10.1111/cid.12461,0,0,2016
1617,5,0,0,0,0,10.1111/cmi.12597,0,0,2016
1618,0,0,0,0,0,10.1111/cns.12570,0,0,2016
1619,1,0,2,0,0,10.1111/cogs.12439,0,0,2016
1620,0,0,0,0,0,10.1111/ctr.12645,0,0,2016
1621,0,0,0,0,0,10.1111/ctr.12708,0,0,2016
1622,0,0,0,0,0,10.1111/ctr.12714,0,0,2016
1623,0,0,0,0,0,10.1111/ctr.12744,0,0,2016
1624,0,0,0,0,0,10.1111/ctr.12745,0,0,2016
1625,0,0,0,0,0,10.1111/ctr.12755,0,0,2016
1626,0,0,1,0,0,10.1111/ctr.12819,0,0,2016
1627,0,0,0,0,0,10.1111/ctr.12820,0,0,2016
1628,0,0,0,0,0,10.1111/ddg.12909_g,0,0,2016
1629,1,0,0,0,0,10.1111/ecc.12452,0,0,2016
1630,0,0,0,0,0,10.1111/ecc.12566,0,0,2016
1631,0,0,0,0,0,10.1111/echo.13184,0,0,2016
1632,0,0,0,0,0,10.1111/edt.12305,0,0,2016
1633,0,0,0,0,0,10.1111/eip.12340,0,0,2016
1634,0,0,0,0,0,10.1111/ejh.12815,0,0,2016
1635,0,0,0,0,0,10.1111/ejn.13396,0,0,2016
1636,1,0,0,0,0,10.1111/ejn.13401,0,0,2016
1637,0,0,0,0,0,10.1111/ejn.13480,0,0,2016
1638,0,0,0,0,0,10.1111/ene.13012,0,0,2016
1639,0,0,0,0,0,10.1111/ene.13064,0,0,2016
1640,0,0,0,0,0,10.1111/ene.13115,0,0,2016
1641,0,0,0,0,0,10.1111/ene.13131,0,0,2016
1642,0,0,0,0,0,10.1111/epi.13360,0,0,2016
1643,0,0,0,0,0,10.1111/epi.13460,0,0,2016
1644,0,0,0,0,0,10.1111/exd.12894,0,0,2016
1645,0,0,1,0,0,10.1111/exd.12912,0,0,2016
1646,0,0,0,0,0,10.1111/exd.12924,0,0,2016
1647,0,0,0,0,0,10.1111/exd.13046,0,0,2016
1648,0,0,0,0,0,10.1111/febs.13747,0,0,2016
1649,0,0,0,0,0,10.1111/ggi.12924,0,0,2016
1650,0,0,0,0,0,10.1111/hdi.12417,0,0,2016
1651,1,0,1,1,0,10.1111/hdi.12494,0,0,2016
1652,0,0,0,0,0,10.1111/head.12767,0,0,2016
1653,0,0,1,0,0,10.1111/head.12839,0,0,2016
1654,0,0,0,0,0,10.1111/head.12845,0,0,2016
1655,0,0,0,0,0,10.1111/head.12962,0,0,2016
1656,0,0,0,0,0,10.1111/head.13012,0,0,2016
1657,0,0,0,0,0,10.1111/hel.12327,0,0,2016
1658,0,0,0,0,0,10.1111/hiv.12363,0,0,2016
1659,0,0,0,0,0,10.1111/ijpo.12198,0,0,2016
1660,0,0,0,0,0,10.1111/ina.12326,0,0,2016
1661,0,0,0,0,0,10.1111/irv.12363,0,0,2016
1662,0,0,0,0,0,10.1111/jce.13089,0,0,2016
1663,0,0,0,0,0,10.1111/jce.13141,0,0,2016
1664,0,0,1,0,0,10.1111/jch.12825,0,0,2016
1665,0,0,0,0,0,10.1111/jch.12828,0,0,2016
1666,5,0,0,0,0,10.1111/jcmm.13021,0,0,2016
1667,2,0,0,0,0,10.1111/jcpe.12495,0,0,2016
1668,0,0,0,0,0,10.1111/jcpe.12509,0,0,2016
1669,0,0,0,0,0,10.1111/jcpe.12594,0,0,2016
1670,0,0,0,0,0,10.1111/jcpe.12595,0,0,2016
1671,1,0,0,0,0,10.1111/jcpp.12552,0,0,2016
1672,0,0,0,0,0,10.1111/jcpt.12456,0,0,2016
1673,0,0,0,0,0,10.1111/jdv.13593,0,0,2016
1674,0,0,0,0,0,10.1111/jdv.13594,0,0,2016
1675,0,0,0,0,0,10.1111/jdv.13757,0,0,2016
1676,0,0,0,0,0,10.1111/jdv.13765,0,0,2016
1677,0,0,0,0,0,10.1111/jdv.13778,0,0,2016
1678,0,0,0,0,0,10.1111/jdv.13957,0,0,2016
1679,0,0,0,0,0,10.1111/jerd.12201,0,0,2016
1680,0,0,0,0,0,10.1111/jmi.12436,0,0,2016
1681,2,0,0,1,0,10.1111/jnc.13540,0,0,2016
1682,3,0,0,0,0,10.1111/jnc.13739,0,0,2016
1683,0,0,0,0,0,10.1111/joa.12508,0,0,2016
1684,0,0,0,0,0,10.1111/joa.12557,0,0,2016
1685,0,0,0,0,0,10.1111/jocn.13191,0,0,2016
1686,0,0,0,0,0,10.1111/jocs.12860,0,0,2016
1687,0,0,1,0,0,10.1111/joic.12302,0,0,2016
1688,0,0,0,0,0,10.1111/jon.12331,0,0,2016
1689,0,0,0,0,0,10.1111/joor.12434,0,0,2016
1690,0,0,0,0,0,10.1111/jop.12418,0,0,2016
1691,0,0,0,0,0,10.1111/jphd.12142,0,0,2016
1692,0,0,0,0,0,10.1111/jpn.12490,0,0,2016
1693,1,0,1,0,0,10.1111/jsr.12372,0,0,2016
1694,0,0,0,0,0,10.1111/lcrp.12069,0,0,2016
1695,0,0,0,0,0,10.1111/liv.13094,0,0,2016
1696,0,0,0,0,0,10.1111/myc.12495,0,0,2016
1697,2,0,0,0,0,10.1111/nan.12341,0,0,2016
1698,3,0,0,0,0,10.1111/nmo.12861,0,0,2016
1699,0,0,0,0,0,10.1111/nyas.13204,0,0,2016
1700,0,0,0,0,0,10.1111/obr.12388,0,0,2016
1701,0,0,0,0,0,10.1111/obr.12435,0,0,2016
1702,0,0,0,0,0,10.1111/odi.12572,0,0,2016
1703,1,0,0,0,0,10.1111/pace.12840,0,0,2016
1704,0,0,0,4,0,10.1111/pai.12512,0,0,2016
1705,0,0,0,0,0,10.1111/pai.12524,0,0,2016
1706,0,0,0,0,0,10.1111/pai.12577,0,0,2016
1707,0,0,0,0,0,10.1111/pai.12590,0,0,2016
1708,0,0,1,0,0,10.1111/pai.12607,0,0,2016
1709,0,0,0,0,0,10.1111/pai.12656,0,0,2016
1710,0,0,1,0,0,10.1111/pai.12661,0,0,2016
1711,0,0,0,0,0,10.1111/pde.12819,0,0,2016
1712,0,0,0,0,0,10.1111/pedi.12461,0,0,2016
1713,0,0,0,1,0,10.1111/petr.12728,0,0,2016
1714,5,0,0,0,0,10.1111/php.12579,0,0,2016
1715,0,0,0,0,0,10.1111/psyp.12623,0,0,2016
1716,0,0,0,0,0,10.1111/sjop.12285,0,0,2016
1717,0,0,0,0,0,10.1111/srt.12286,0,0,2016
1718,0,0,0,0,0,10.1111/tan.12834,0,0,2016
1719,0,0,1,0,0,10.1111/tid.12529,0,0,2016
1720,0,0,0,0,0,10.1111/tid.12582,0,0,2016
1721,0,0,0,0,0,10.1111/tid.12605,0,0,2016
1722,0,0,0,2,0,10.1111/tid.12606,0,0,2016
1723,2,0,0,0,0,10.1111/tri.12741,0,0,2016
1724,0,0,0,0,0,10.1111/tri.12770,0,0,2016
1725,0,0,0,0,0,10.1111/tri.12822,0,0,2016
1726,0,0,1,0,0,10.1111/tri.12856,0,0,2016
1727,0,0,1,0,0,10.1111/vde.12325,0,0,2016
1728,0,0,0,1,0,10.1111/vox.12467,0,0,2016
1729,3,0,0,0,0,10.1113/JP271880,0,0,2016
1730,0,1,0,2,0,10.1113/JP273116,0,0,2016
1731,0,0,0,0,0,10.1116/1.4944383,0,0,2016
1732,0,0,0,0,0,10.1116/1.4953246,0,0,2016
1733,0,0,0,0,0,10.1118/1.4937781,0,0,2016
1734,5,0,0,0,0,10.1124/jpet.116.233551,0,0,2016
1735,0,0,0,0,0,10.1126/sciadv.1501678,0,0,2016
1736,1,0,0,0,1,10.1126/science.aaf4384,0,0,2016
1737,2,0,0,1,0,10.1126/sciimmunol.aaf9154,0,0,2016
1738,1,0,0,1,0,10.1126/scisignal.aab1967,0,0,2016
1739,0,0,0,0,0,10.1126/scisignal.aad0694,0,0,2016
1740,1,0,0,0,0,10.1128/AEM.00951-16,0,0,2016
1741,2,0,0,0,0,10.1128/IAI.00438-16,0,0,2016
1742,0,0,0,0,0,10.1128/IAI.01309-15,0,0,2016
1743,5,0,0,0,0,10.1128/IAI.01390-15,0,0,2016
1744,0,0,0,0,0,10.1128/JVI.00351-16,0,0,2016
1745,6,0,0,0,0,10.1128/JVI.03120-15,0,0,2016
1746,2,2,0,1,0,10.1128/mBio.01686-16,1,0,2016
1747,0,0,0,0,0,10.1136/annrheumdis-2015-207281,0,0,2016
1748,1,0,0,0,0,10.1136/annrheumdis-2015-208258,0,0,2016
1749,0,0,1,0,0,10.1136/annrheumdis-2015-208504,0,0,2016
1750,0,0,0,0,0,10.1136/annrheumdis-2015-208642,0,0,2016
1751,0,0,0,0,0,10.1136/annrheumdis-2015-208690,0,0,2016
1752,0,0,0,0,0,10.1136/annrheumdis-2015-208730,0,0,2016
1753,0,0,0,0,0,10.1136/annrheumdis-2015-208840,0,0,2016
1754,0,0,0,0,0,10.1136/annrheumdis-2015-208916,0,0,2016
1755,0,0,0,0,0,10.1136/annrheumdis-2015-209057,0,0,2016
1756,0,0,0,0,0,10.1136/annrheumdis-2016-209166,0,0,2016
1757,0,0,0,0,0,10.1136/annrheumdis-2016-209201,0,0,2016
1758,0,0,1,0,0,10.1136/annrheumdis-2016-209202,0,0,2016
1759,0,0,0,0,0,10.1136/annrheumdis-2016-209209,0,0,2016
1760,0,0,0,0,0,10.1136/annrheumdis-2016-209233,0,0,2016
1761,0,0,0,0,0,10.1136/annrheumdis-2016-209285,0,0,2016
1762,0,0,0,0,0,10.1136/annrheumdis-2016-209322,0,0,2016
1763,0,0,0,0,0,10.1136/annrheumdis-2016-209519,0,0,2016
1764,0,0,0,0,0,10.1136/annrheumdis-2016-209646,0,0,2016
1765,0,0,0,0,0,10.1136/annrheumdis-2016-209686,0,0,2016
1766,0,0,0,0,0,10.1136/annrheumdis-2016-209730,0,0,2016
1767,0,0,0,0,0,10.1136/annrheumdis-2016-209768,0,0,2016
1768,0,0,0,0,0,10.1136/annrheumdis-2016-209773,0,0,2016
1769,0,0,0,0,0,10.1136/annrheumdis-2016-209909,0,0,2016
1770,0,0,0,0,0,10.1136/annrheumdis-2016-210002,0,0,2016
1771,0,0,0,0,0,10.1136/annrheumdis-2016-210023,0,0,2016
1772,0,0,0,0,0,10.1136/annrheumdis-2016-210083,0,0,2016
1773,0,0,0,0,0,10.1136/annrheumdis-2016-210092,0,0,2016
1774,0,0,0,0,0,10.1136/annrheumdis-2016-210112,0,0,2016
1775,0,0,0,0,0,10.1136/annrheumdis-2016-210289,0,0,2016
1776,0,0,0,0,0,10.1136/annrheumdis-2016-210297,0,0,2016
1777,0,0,0,0,0,10.1136/annrheumdis-2016-210310,0,0,2016
1778,0,0,0,0,0,10.1136/annrheumdis-2016-210324,0,0,2016
1779,0,0,0,0,0,10.1136/annrheumdis-2016-210602,0,0,2016
1780,0,0,0,0,0,10.1136/archdischild-2015-309770,0,0,2016
1781,0,0,0,0,0,10.1136/archdischild-2015-310312,0,0,2016
1782,0,0,0,0,0,10.1136/bcr-2016-216937,0,0,2016
1783,0,0,0,1,0,10.1136/bjophthalmol-2016-308375,0,0,2016
1784,0,0,0,0,0,10.1136/bmj.i1577,0,0,2016
1785,0,0,0,0,0,10.1136/bmj.i2610,0,0,2016
1786,0,0,1,0,0,10.1136/bmj.i5441,0,0,2016
1787,0,0,0,0,0,10.1136/bmjgh-2016-000103,0,0,2016
1788,0,0,0,0,0,10.1136/bmjopen-2015-008436,0,0,2016
1789,0,0,0,0,0,10.1136/bmjopen-2015-009089,0,0,2016
1790,0,0,0,0,0,10.1136/bmjopen-2015-009113,0,0,2016
1791,0,0,0,0,0,10.1136/bmjopen-2015-009266,0,0,2016
1792,0,0,0,0,0,10.1136/bmjopen-2015-010134,0,0,2016
1793,0,0,0,0,0,10.1136/bmjopen-2015-010213,0,0,2016
1794,0,0,0,0,0,10.1136/bmjopen-2015-010218,0,0,2016
1795,0,0,0,0,0,10.1136/bmjopen-2015-010569,0,0,2016
1796,0,0,0,0,0,10.1136/bmjopen-2015-010651,0,0,2016
1797,0,0,0,0,0,10.1136/bmjopen-2016-011174,0,0,2016
1798,0,0,0,0,0,10.1136/bmjopen-2016-011369,0,0,2016
1799,0,0,0,0,0,10.1136/bmjopen-2016-011585,0,0,2016
1800,0,0,0,0,0,10.1136/bmjopen-2016-011888,0,0,2016
1801,0,0,0,0,0,10.1136/bmjopen-2016-012409,0,0,2016
1802,0,0,0,0,0,10.1136/bmjopen-2016-012592,0,0,2016
1803,0,0,0,0,0,10.1136/bmjopen-2016-012711,0,0,2016
1804,0,0,0,0,0,10.1136/bmjopen-2016-012726,1,0,2016
1805,0,0,0,0,0,10.1136/bmjopen-2016-012730,0,0,2016
1806,0,0,0,0,0,10.1136/bmjopen-2016-013323,0,0,2016
1807,0,0,1,0,0,10.1136/bmjophth-2016-000008,0,0,2016
1808,0,0,0,0,0,10.1136/ebmed-2016-110400,0,0,2016
1809,0,0,0,0,0,10.1136/esmoopen-2016-000097,0,0,2016
1810,0,0,0,0,0,10.1136/gutjnl-2016-312390,0,0,2016
1811,0,0,0,0,0,10.1136/heartjnl-2015-308953,0,0,2016
1812,0,0,0,0,0,10.1136/heartjnl-2016-309350,0,0,2016
1813,0,0,0,0,0,10.1136/heartjnl-2016-309502,0,0,2016
1814,0,0,0,0,0,10.1136/jech-2015-207005,0,0,2016
1815,0,0,0,0,0,10.1136/jmedgenet-2015-103672,0,0,2016
1816,2,0,0,0,0,10.1136/jmedgenet-2016-104108,0,0,2016
1817,0,0,0,1,0,10.1136/jnnp-2015-312601,0,0,2016
1818,0,0,0,0,0,10.1136/jnnp-2015-313000,0,0,2016
1819,0,0,0,0,0,10.1136/jnnp-2016-314295,0,0,2016
1820,0,0,0,0,0,10.1136/jramc-2016-000706,0,0,2016
1821,0,0,0,0,0,10.1136/lupus-2016-000163,0,0,2016
1822,0,0,0,0,0,10.1136/neurintsurg-2015-012126,0,0,2016
1823,0,0,0,0,0,10.1136/neurintsurg-2016-012558.rep,0,0,2016
1824,0,0,1,1,0,10.1136/oemed-2015-103442,0,0,2016
1825,0,0,0,0,0,10.1136/openhrt-2016-000464,0,0,2016
1826,0,0,0,0,0,10.1136/rmdopen-2015-000225,0,0,2016
1827,0,0,0,0,0,10.1136/rmdopen-2016-000272,0,0,2016
1828,0,0,0,1,0,10.1136/rmdopen-2016-000292,0,0,2016
1829,0,0,0,0,0,10.1136/rmdopen-2016-000302,0,0,2016
1830,1,0,0,0,0,10.1136/rmdopen-2016-000308,0,0,2016
1831,0,0,0,0,0,10.1136/sextrans-2016-052768,0,0,2016
1832,0,0,0,0,0,10.1146/annurev-pharmtox-010716-104542,0,0,2016
1833,0,0,2,0,0,10.1148/radiol.2016151384,0,0,2016
1834,0,0,0,0,0,10.1148/radiol.2016152710,0,0,2016
1835,0,0,1,0,0,10.1148/radiol.2016160476,0,0,2016
1836,0,0,0,0,0,10.1152/ajpcell.00363.2015,0,0,2016
1837,4,0,0,0,0,10.1152/ajpendo.00432.2015,0,0,2016
1838,4,0,0,0,0,10.1152/ajpendo.00439.2015,0,0,2016
1839,1,0,0,0,0,10.1152/ajpheart.00048.2016,0,0,2016
1840,6,0,0,0,0,10.1152/ajpheart.00485.2016,0,0,2016
1841,0,0,0,0,0,10.1152/ajpheart.00786.2015,0,0,2016
1842,0,0,0,0,0,10.1152/ajplung.00157.2015,0,0,2016
1843,5,0,0,0,0,10.1152/ajplung.00369.2015,0,0,2016
1844,3,0,0,0,1,10.1152/ajpregu.00117.2016,0,0,2016
1845,0,0,0,2,0,10.1152/ajpregu.00218.2016,0,0,2016
1846,1,0,0,0,0,10.1152/ajpregu.00480.2015,0,0,2016
1847,3,0,0,1,0,10.1152/ajprenal.00062.2016,0,0,2016
1848,5,0,0,0,0,10.1152/ajprenal.00126.2016,0,0,2016
1849,10,0,0,0,0,10.1152/ajprenal.00575.2016,0,0,2016
1850,4,0,0,0,0,10.1152/japplphysiol.00588.2015,0,0,2016
1851,4,0,0,0,0,10.1152/japplphysiol.00936.2015,0,0,2016
1852,1,0,0,0,0,10.1152/jn.00096.2016,0,0,2016
1853,0,0,5,0,0,10.1152/jn.00327.2016,0,0,2016
1854,0,0,0,0,0,10.1155/2016/1207393,0,0,2016
1855,0,0,0,0,0,10.1155/2016/1243819,0,0,2016
1856,0,0,2,0,0,10.1155/2016/1579428,0,0,2016
1857,3,0,0,0,0,10.1155/2016/4097574,0,0,2016
1858,0,0,0,0,0,10.1155/2016/4274127,0,0,2016
1859,0,0,0,0,0,10.1155/2016/4296294,0,0,2016
1860,1,0,0,3,0,10.1155/2016/5728071,0,0,2016
1861,0,0,0,0,0,10.1155/2016/5876798,0,0,2016
1862,0,0,0,0,0,10.1155/2016/6451849,0,0,2016
1863,4,0,0,0,0,10.1155/2016/6487509,0,0,2016
1864,0,0,0,0,0,10.1155/2016/6836402,0,0,2016
1865,0,0,1,0,0,10.1155/2016/6845213,0,0,2016
1866,0,0,0,0,0,10.1155/2016/7132838,0,0,2016
1867,2,0,0,0,0,10.1155/2016/7423249,0,0,2016
1868,0,0,0,0,0,10.1155/2016/7980936,0,0,2016
1869,0,0,0,0,0,10.1155/2016/8010891,0,0,2016
1870,1,0,0,0,0,10.1155/2016/8137850,0,0,2016
1871,0,0,0,0,0,10.1155/2016/8325467,0,0,2016
1872,0,0,0,0,0,10.1155/2016/8378423,0,0,2016
1873,0,0,0,0,0,10.1155/2016/8713037,0,0,2016
1874,0,0,0,0,0,10.1155/2016/9136079,0,0,2016
1875,4,0,0,0,0,10.1155/2016/9247493,0,0,2016
1876,0,0,0,0,0,10.1155/2016/9597276,0,0,2016
1877,0,0,0,0,0,10.1158/0008-5472.CAN-15-3464,0,0,2016
1878,0,0,0,0,0,10.1158/0008-5472.CAN-15-3486,0,0,2016
1879,0,0,0,0,0,10.1158/0008-5472.CAN-16-0754,0,0,2016
1880,5,0,0,0,0,10.1158/0008-5472.CAN-16-1114,0,0,2016
1881,1,0,0,0,0,10.1158/1078-0432.CCR-15-0965,0,0,2016
1882,3,0,2,0,0,10.1158/1078-0432.CCR-15-1425,0,0,2016
1883,0,0,0,0,0,10.1158/1078-0432.CCR-15-1990,0,0,2016
1884,0,0,0,0,0,10.1158/1078-0432.CCR-15-2338,0,0,2016
1885,0,0,0,0,0,10.1158/1078-0432.CCR-15-2512,0,0,2016
1886,0,0,0,0,0,10.1158/1078-0432.CCR-15-2996,0,0,2016
1887,0,0,0,0,0,10.1158/1078-0432.CCR-15-3069,0,0,2016
1888,0,0,0,0,0,10.1158/1078-0432.CCR-16-0048,0,0,2016
1889,0,0,1,0,0,10.1158/1078-0432.CCR-16-1078,0,0,2016
1890,1,0,1,0,0,10.1158/1078-0432.CCR-16-1754,0,0,2016
1891,3,0,0,0,0,10.1158/1535-7163.MCT-15-0627,0,0,2016
1892,0,0,0,0,0,10.1159/000381589,0,0,2016
1893,0,0,0,2,0,10.1159/000382076,0,0,2016
1894,0,0,0,0,0,10.1159/000434678,0,0,2016
1895,0,0,1,0,0,10.1159/000438700,0,0,2016
1896,1,0,0,0,0,10.1159/000438791,0,0,2016
1897,0,0,0,0,0,10.1159/000438866,0,0,2016
1898,0,0,0,0,0,10.1159/000438900,0,0,2016
1899,1,0,0,0,0,10.1159/000438991,0,0,2016
1900,0,0,0,0,0,10.1159/000439439,0,0,2016
1901,2,0,0,0,0,10.1159/000439584,0,0,2016
1902,0,0,2,0,0,10.1159/000441037,0,0,2016
1903,0,0,0,0,0,10.1159/000441275,0,0,2016
1904,0,0,0,0,0,10.1159/000441493,0,0,2016
1905,0,0,0,0,0,10.1159/000441587,0,0,2016
1906,0,0,2,0,0,10.1159/000441720,0,0,2016
1907,0,0,1,0,1,10.1159/000441722,0,0,2016
1908,2,0,0,0,0,10.1159/000441953,0,0,2016
1909,0,0,0,0,0,10.1159/000442440,0,0,2016
1910,0,0,0,0,0,10.1159/000442607,0,0,2016
1911,1,0,0,1,0,10.1159/000442886,0,0,2016
1912,0,0,0,0,0,10.1159/000443167,0,0,2016
1913,0,0,0,0,0,10.1159/000443211,0,0,2016
1914,0,0,0,1,0,10.1159/000443274,0,0,2016
1915,0,0,0,0,0,10.1159/000443364,0,0,2016
1916,1,0,0,0,0,10.1159/000443402,0,0,2016
1917,1,0,0,0,1,10.1159/000443428,0,0,2016
1918,0,0,0,0,0,10.1159/000443485,0,0,2016
1919,0,0,0,0,0,10.1159/000443515,0,0,2016
1920,0,0,0,0,0,10.1159/000443612,0,0,2016
1921,3,0,0,0,0,10.1159/000443840,0,0,2016
1922,0,0,0,0,0,10.1159/000443935,0,0,2016
1923,0,0,0,0,0,10.1159/000444014,0,0,2016
1924,0,0,0,0,0,10.1159/000444357,0,0,2016
1925,0,0,0,0,0,10.1159/000444431,0,0,2016
1926,1,0,0,0,0,10.1159/000444521,0,0,2016
1927,0,0,0,0,0,10.1159/000444590,0,0,2016
1928,2,0,0,0,0,10.1159/000444616,0,0,2016
1929,0,0,0,0,0,10.1159/000444717,0,0,2016
1930,1,0,0,0,0,10.1159/000444734,0,0,2016
1931,0,0,0,0,0,10.1159/000444764,0,0,2016
1932,0,0,0,0,0,10.1159/000444887,0,0,2016
1933,0,0,0,0,0,10.1159/000445097,0,0,2016
1934,0,0,0,0,0,10.1159/000445191,0,0,2016
1935,0,0,0,0,0,10.1159/000445216,0,0,2016
1936,0,0,0,0,0,10.1159/000445355,0,0,2016
1937,0,0,0,2,0,10.1159/000445566,0,0,2016
1938,0,0,0,1,0,10.1159/000446025,0,0,2016
1939,0,0,0,0,0,10.1159/000446040,0,0,2016
1940,0,0,0,0,0,10.1159/000446183,0,0,2016
1941,0,0,0,0,0,10.1159/000446195,0,0,2016
1942,0,0,0,0,0,10.1159/000446266,0,0,2016
1943,0,0,0,0,0,10.1159/000446357,0,0,2016
1944,1,0,0,0,0,10.1159/000446919,0,0,2016
1945,0,0,0,0,0,10.1159/000447059,0,0,2016
1946,0,0,0,0,0,10.1159/000447064,0,0,2016
1947,0,0,0,0,0,10.1159/000447376,0,0,2016
1948,1,0,0,0,0,10.1159/000447443,0,0,2016
1949,0,0,0,0,0,10.1159/000447548,0,0,2016
1950,0,0,0,0,0,10.1159/000448210,0,0,2016
1951,0,0,0,0,0,10.1159/000448248,0,0,2016
1952,3,0,0,0,0,10.1159/000448354,0,0,2016
1953,0,0,0,0,0,10.1159/000448593,0,0,2016
1954,0,0,0,0,1,10.1159/000448812,1,0,2016
1955,0,0,0,0,0,10.1159/000448838,0,0,2016
1956,2,0,1,0,0,10.1159/000448843,0,0,2016
1957,0,0,0,0,0,10.1159/000448849,0,0,2016
1958,0,0,0,0,0,10.1159/000449038,0,0,2016
1959,0,0,0,0,0,10.1159/000449043,0,0,2016
1960,0,0,2,0,0,10.1159/000449174,0,0,2016
1961,0,0,0,0,0,10.1159/000449258,0,0,2016
1962,0,0,0,0,0,10.1159/000450550,0,0,2016
1963,0,0,0,0,0,10.1159/000450559,0,0,2016
1964,0,0,0,0,0,10.1159/000450652,0,0,2016
1965,0,0,0,0,1,10.1159/000451084,0,0,2016
1966,0,0,0,0,0,10.1159/000452101,0,0,2016
1967,0,0,0,0,0,10.1159/000452118,0,0,2016
1968,1,0,0,0,0,10.1159/000452411,0,0,2016
1969,0,0,0,0,0,10.1159/000452432,0,0,2016
1970,0,0,0,0,0,10.1159/000452621,0,0,2016
1971,0,0,0,0,0,10.1159/000453085,0,0,2016
1972,0,0,1,0,0,10.1159/000453300,0,0,2016
1973,0,0,1,0,0,10.1159/000453460,0,0,2016
1974,2,0,0,2,0,10.1161/ATVBAHA.115.306094,0,0,2016
1975,6,0,0,0,0,10.1161/ATVBAHA.115.306962,0,0,2016
1976,5,0,0,0,0,10.1161/ATVBAHA.116.308695,0,0,2016
1977,6,0,0,0,0,10.1161/CIRCRESAHA.116.308304,0,0,2016
1978,2,0,0,1,0,10.1161/CIRCRESAHA.116.309492,0,0,2016
1979,0,0,0,0,0,10.1161/CIRCULATIONAHA.115.018547,0,0,2016
1980,0,0,0,0,0,10.1161/HYPERTENSIONAHA.115.06344,0,0,2016
1981,2,0,0,0,0,10.1161/HYPERTENSIONAHA.116.07289,0,0,2016
1982,0,0,0,0,0,10.1161/HYPERTENSIONAHA.116.07292,0,0,2016
1983,0,0,0,0,0,10.1161/HYPERTENSIONAHA.116.07759,0,0,2016
1984,4,0,0,0,0,10.1161/HYPERTENSIONAHA.116.07800,0,0,2016
1985,2,0,0,0,0,10.1161/HYPERTENSIONAHA.116.07971,0,0,2016
1986,0,0,0,0,1,10.1161/JAHA.115.002603,0,1,2016
1987,0,0,0,2,0,10.1161/JAHA.115.002674,0,0,2016
1988,0,0,2,0,1,10.1161/JAHA.116.003705,0,0,2016
1989,2,0,0,0,0,10.1161/JAHA.116.004234,0,0,2016
1990,0,0,0,0,0,10.1161/STROKEAHA.115.011800,0,0,2016
1991,0,0,0,0,0,10.1161/STROKEAHA.116.013057,0,0,2016
1992,0,0,0,0,0,10.1161/STROKEAHA.116.013244,0,0,2016
1993,0,0,0,0,0,10.1161/STROKEAHA.116.013620,0,0,2016
1994,0,0,0,0,0,10.1161/STROKEAHA.116.013715,0,0,2016
1995,0,0,0,0,0,10.1161/STROKEAHA.116.014258,0,0,2016
1996,0,0,0,0,0,10.1161/STROKEAHA.116.014436,0,0,2016
1997,0,0,0,0,0,10.1164/rccm.201505-0901OC,0,0,2016
1998,2,0,0,0,0,10.1172/JCI85265,0,0,2016
1999,1,0,0,0,0,10.1177/0018720816630450,0,0,2016
2000,0,0,0,0,0,10.1177/0020764016670430,0,0,2016
2001,0,0,0,0,0,10.1177/0022034516629116,0,0,2016
2002,0,0,0,0,0,10.1177/0022034516631285,0,0,2016
2003,0,0,0,0,0,10.1177/0022034516652126,0,0,2016
2004,0,0,0,0,0,10.1177/0022034516660278,0,0,2016
2005,0,0,1,1,0,10.1177/0023677216680238,0,0,2016
2006,0,0,0,0,0,10.1177/0148607116663481,0,0,2016
2007,0,0,0,0,0,10.1177/0148607116680791,0,0,2016
2008,0,0,0,0,0,10.1177/0271678X16636890,0,0,2016
2009,0,0,2,0,0,10.1177/0271678X16639059,0,0,2016
2010,1,0,0,0,0,10.1177/0271678X16641128,0,0,2016
2011,1,0,1,0,1,10.1177/0271678X16641424,0,0,2016
