article,is_open_data,is_open_code
10.1177+0748730415622285.txt,FALSE,FALSE
10.1177+0890334415594615.txt,FALSE,FALSE
10.1177+0956462415574633.txt,FALSE,FALSE
10.1177+0961203315574558.txt,FALSE,FALSE
10.1177+0961203315593818.txt,FALSE,FALSE
10.1177+1079063215569542.txt,FALSE,FALSE
10.1177+1079063215620397.txt,FALSE,FALSE
10.1177+1352458514567216.txt,FALSE,FALSE
10.1177+1352458515572406.txt,FALSE,FALSE
10.1177+1352458515586084.txt,FALSE,FALSE
10.1177+1352458515593821.txt,FALSE,FALSE
10.1177+1352458515620934.txt,FALSE,FALSE
10.1177+1403494815619536.txt,FALSE,FALSE
10.1177+1474515115615254.txt,FALSE,FALSE
10.1177+1524839915596310.txt,FALSE,FALSE
10.1177+1534735414563977.txt,FALSE,FALSE
10.1177+1757177415617245.txt,FALSE,FALSE
10.1177+1933719115592711.txt,FALSE,FALSE
10.1177+2048872615600096.txt,FALSE,FALSE
10.1177+2048872615604119.txt,FALSE,FALSE
10.1177+2050312115585041.txt,FALSE,FALSE
10.1177+2050640615581113.txt,FALSE,FALSE
10.1177+2058460115583034.txt,FALSE,FALSE
10.1177+2156587215588642.txt,FALSE,FALSE
10.1177+2324709615576988.txt,FALSE,FALSE
10.1177+2331216515580272.txt,FALSE,FALSE
10.1179+1476830515Y.0000000018.txt,FALSE,FALSE
10.1182+blood-2014-02-555169.txt,FALSE,FALSE
10.1182+blood-2014-08-595108.txt,FALSE,FALSE
10.1182+blood-2014-12-613703.txt,FALSE,FALSE
10.1182+blood-2015-01-617993.txt,FALSE,FALSE
10.1182+blood-2015-03-635292.txt,FALSE,FALSE
10.1182+blood-2015-05-645424.txt,FALSE,FALSE
10.1182+blood-2015-05-646240.txt,FALSE,FALSE
10.1182+blood-2015-09-669937.txt,FALSE,FALSE
10.1183+09031936.00229014.txt,FALSE,FALSE
10.1186+1471-230X-14-183.txt,FALSE,FALSE
10.1186+1471-2466-15-5.txt,FALSE,FALSE
10.1186+1471-2474-15-414.txt,FALSE,FALSE
10.1186+1475-2875-13-476.txt,FALSE,FALSE
10.1186+1532-429X-17-S1-O68.txt,FALSE,FALSE
10.1186+1532-429X-17-S1-P228.txt,FALSE,FALSE
10.1186+1532-429X-17-S1-P315.txt,FALSE,FALSE
10.1186+1532-429X-17-S1-P9.txt,FALSE,FALSE
10.1186+1532-429X-17-S1-Q108.txt,FALSE,FALSE
10.1186+1532-429X-17-S1-Q60.txt,FALSE,FALSE
10.1186+1546-0096-13-S1-O10.txt,FALSE,FALSE
10.1186+1745-6215-15-412.txt,FALSE,FALSE
10.1186+2001-1326-3-7.txt,FALSE,FALSE
10.1186+2197-425X-3-S1-A520.txt,FALSE,FALSE
10.1186+s10194-015-0539-z.txt,FALSE,FALSE
10.1186+s11689-015-9128-3.txt,FALSE,FALSE
10.1186+s12245-015-0053-8.txt,FALSE,FALSE
10.1186+s12859-015-0730-x.txt,FALSE,FALSE
10.1186+s12861-015-0089-2.txt,FALSE,FALSE
10.1186+s12862-015-0407-0.txt,FALSE,FALSE
10.1186+s12863-015-0204-1.txt,FALSE,FALSE
10.1186+s12864-015-1262-5.txt,TRUE,FALSE
10.1186+s12864-015-1322-x.txt,FALSE,FALSE
10.1186+s12864-015-1785-9.txt,TRUE,FALSE
10.1186+s12864-015-1973-7.txt,TRUE,FALSE
10.1186+s12865-015-0085-0.txt,FALSE,FALSE
10.1186+s12867-015-0031-y.txt,FALSE,FALSE
10.1186+s12868-015-0146-6.txt,FALSE,FALSE
10.1186+s12868-015-0198-7.txt,FALSE,FALSE
10.1186+s12870-015-0615-1.txt,FALSE,FALSE
10.1186+s12871-015-0043-7.txt,TRUE,FALSE
10.1186+s12871-015-0139-0.txt,FALSE,FALSE
10.1186+s12875-015-0249-2.txt,FALSE,FALSE
10.1186+s12876-015-0271-9.txt,FALSE,FALSE
10.1186+s12876-015-0292-4.txt,FALSE,FALSE
10.1186+s12877-015-0130-0.txt,FALSE,FALSE
10.1186+s12879-014-0738-2.txt,FALSE,FALSE
10.1186+s12879-015-0767-5.txt,FALSE,FALSE
10.1186+s12879-015-0882-3.txt,FALSE,FALSE
10.1186+s12879-015-0912-1.txt,FALSE,FALSE
10.1186+s12879-015-0952-6.txt,FALSE,FALSE
10.1186+s12880-015-0056-1.txt,FALSE,FALSE
10.1186+s12880-015-0077-9.txt,FALSE,FALSE
10.1186+s12880-015-0099-3.txt,FALSE,FALSE
10.1186+s12882-015-0141-2.txt,FALSE,FALSE
10.1186+s12883-015-0371-8.txt,FALSE,FALSE
10.1186+s12883-015-0414-1.txt,FALSE,FALSE
10.1186+s12883-015-0458-2.txt,FALSE,FALSE
10.1186+s12883-015-0515-x.txt,FALSE,FALSE
10.1186+s12883-015-0517-8.txt,FALSE,FALSE
10.1186+s12884-015-0435-1.txt,FALSE,FALSE
10.1186+s12884-015-0695-9.txt,FALSE,FALSE
10.1186+s12885-015-1078-3.txt,FALSE,FALSE
10.1186+s12885-015-1150-z.txt,FALSE,FALSE
10.1186+s12885-015-1309-7.txt,FALSE,FALSE
10.1186+s12885-015-1564-7.txt,FALSE,FALSE
10.1186+s12885-015-1677-z.txt,FALSE,FALSE
10.1186+s12885-015-1766-z.txt,TRUE,FALSE
10.1186+s12885-015-1795-7.txt,FALSE,FALSE
10.1186+s12885-015-1824-6.txt,FALSE,FALSE
10.1186+s12886-015-0008-0.txt,FALSE,FALSE
10.1186+s12886-015-0098-8.txt,FALSE,FALSE
10.1186+s12886-015-0135-7.txt,FALSE,FALSE
10.1186+s12887-015-0318-7.txt,FALSE,FALSE
10.1186+s12887-015-0334-7.txt,FALSE,FALSE
10.1186+s12888-015-0387-z.txt,FALSE,FALSE
10.1186+s12889-015-1929-5.txt,FALSE,FALSE
10.1186+s12889-015-2016-7.txt,FALSE,FALSE
10.1186+s12889-015-2467-x.txt,FALSE,FALSE
10.1186+s12889-015-2621-5.txt,FALSE,FALSE
10.1186+s12891-015-0515-4.txt,FALSE,FALSE
10.1186+s12891-015-0636-9.txt,FALSE,FALSE
10.1186+s12891-015-0844-3.txt,FALSE,FALSE
10.1186+s12893-015-0114-1.txt,FALSE,FALSE
10.1186+s12894-015-0025-6.txt,FALSE,FALSE
10.1186+s12894-015-0116-4.txt,FALSE,FALSE
10.1186+s12906-015-0696-2.txt,FALSE,FALSE
10.1186+s12907-015-0020-6.txt,TRUE,FALSE
10.1186+s12909-015-0420-4.txt,FALSE,FALSE
10.1186+s12910-015-0053-5.txt,TRUE,FALSE
10.1186+s12913-015-1232-2.txt,FALSE,FALSE
10.1186+s12916-015-0304-9.txt,FALSE,FALSE
10.1186+s12916-015-0416-2.txt,FALSE,FALSE
10.1186+s12918-015-0227-2.txt,TRUE,FALSE
10.1186+s12918-015-0229-0.txt,TRUE,TRUE
10.1186+s12933-015-0182-7.txt,FALSE,FALSE
10.1186+s12936-015-0909-7.txt,FALSE,FALSE
10.1186+s12939-015-0276-6.txt,FALSE,FALSE
10.1186+s12941-015-0110-4.txt,FALSE,FALSE
10.1186+s12943-015-0316-2.txt,FALSE,FALSE
10.1186+s12944-015-0004-7.txt,FALSE,FALSE
10.1186+s12947-015-0007-6.txt,FALSE,FALSE
10.1186+s12955-015-0211-y.txt,FALSE,FALSE
10.1186+s12955-015-0292-7.txt,FALSE,FALSE
10.1186+s12959-015-0071-z.txt,FALSE,FALSE
10.1186+s12967-015-0456-6.txt,FALSE,FALSE
10.1186+s12967-015-0594-x.txt,FALSE,FALSE
10.1186+s12967-015-0628-4.txt,FALSE,FALSE
10.1186+s12967-015-0716-5.txt,FALSE,FALSE
10.1186+s12968-015-0170-9.txt,FALSE,FALSE
10.1186+s12969-015-0047-3.txt,FALSE,FALSE
10.1186+s12974-015-0418-1.txt,FALSE,FALSE
10.1186+s12978-015-0084-x.txt,FALSE,FALSE
10.1186+s12979-015-0034-z.txt,FALSE,FALSE
10.1186+s12979-015-0052-x.txt,FALSE,FALSE
10.1186+s12984-015-0007-7.txt,FALSE,FALSE
10.1186+s12995-015-0057-6.txt,FALSE,FALSE
10.1186+s12995-015-0059-4.txt,FALSE,FALSE
10.1186+s12995-015-0068-3.txt,FALSE,FALSE
10.1186+s12995-015-0076-3.txt,FALSE,FALSE
10.1186+s13010-015-0026-9.txt,FALSE,FALSE
10.1186+s13014-014-0319-y.txt,FALSE,FALSE
10.1186+s13014-014-0323-2.txt,FALSE,FALSE
10.1186+s13014-015-0353-4.txt,FALSE,FALSE
10.1186+s13014-015-0402-z.txt,FALSE,FALSE
10.1186+s13014-015-0442-4.txt,FALSE,FALSE
10.1186+s13014-015-0451-3.txt,FALSE,FALSE
10.1186+s13014-015-0481-x.txt,FALSE,FALSE
10.1186+s13014-015-0503-8.txt,FALSE,FALSE
10.1186+s13014-015-0510-9.txt,FALSE,FALSE
10.1186+s13014-015-0550-1.txt,FALSE,FALSE
10.1186+s13014-015-0576-4.txt,FALSE,FALSE
10.1186+s13018-015-0322-5.txt,FALSE,FALSE
10.1186+s13023-015-0274-1.txt,FALSE,FALSE
10.1186+s13023-015-0299-5.txt,FALSE,FALSE
10.1186+s13023-015-0331-9.txt,FALSE,FALSE
10.1186+s13024-015-0003-1.txt,FALSE,FALSE
10.1186+s13030-015-0042-4.txt,FALSE,FALSE
10.1186+s13046-015-0159-0.txt,FALSE,FALSE
10.1186+s13046-015-0173-2.txt,FALSE,FALSE
10.1186+s13046-015-0180-3.txt,FALSE,FALSE
10.1186+s13052-014-0108-0.txt,FALSE,FALSE
10.1186+s13052-015-0150-6.txt,FALSE,FALSE
10.1186+s13054-015-0756-5.txt,FALSE,FALSE
10.1186+s13054-015-0759-2.txt,FALSE,FALSE
10.1186+s13054-015-0861-5.txt,FALSE,FALSE
10.1186+s13054-015-0889-6.txt,FALSE,FALSE
10.1186+s13054-015-0929-2.txt,FALSE,FALSE
10.1186+s13054-015-0933-6.txt,FALSE,FALSE
10.1186+s13054-015-1066-7.txt,FALSE,FALSE
10.1186+s13058-015-0567-2.txt,TRUE,FALSE
10.1186+s13059-015-0742-x.txt,TRUE,FALSE
10.1186+s13059-015-0828-5.txt,TRUE,FALSE
10.1186+s13063-014-0525-9.txt,FALSE,FALSE
10.1186+s13063-015-0927-3.txt,FALSE,FALSE
10.1186+s13063-015-1060-z.txt,FALSE,FALSE
10.1186+s13069-014-0018-1.txt,FALSE,FALSE
10.1186+s13071-015-0690-z.txt,FALSE,FALSE
10.1186+s13071-015-0925-z.txt,FALSE,FALSE
10.1186+s13073-015-0151-5.txt,FALSE,FALSE
10.1186+s13073-015-0199-2.txt,FALSE,FALSE
10.1186+s13075-015-0551-3.txt,FALSE,FALSE
10.1186+s13075-015-0580-y.txt,FALSE,FALSE
10.1186+s13075-015-0600-y.txt,FALSE,FALSE
10.1186+s13075-015-0675-5.txt,FALSE,FALSE
10.1186+s13075-015-0686-2.txt,FALSE,FALSE
10.1186+s13075-015-0694-2.txt,FALSE,FALSE
10.1186+s13075-015-0717-z.txt,FALSE,FALSE
10.1186+s13075-015-0790-3.txt,FALSE,FALSE
10.1186+s13075-015-0811-2.txt,FALSE,FALSE
10.1186+s13099-015-0075-z.txt,FALSE,FALSE
10.1186+s13104-015-0973-7.txt,FALSE,FALSE
10.1186+s13104-015-1055-6.txt,FALSE,FALSE
10.1186+s13104-015-1431-2.txt,FALSE,FALSE
10.1186+s13104-015-1680-0.txt,FALSE,FALSE
10.1186+s13148-015-0133-x.txt,FALSE,FALSE
10.1186+s13167-015-0038-y.txt,FALSE,FALSE
10.1186+s13195-015-0099-0.txt,FALSE,FALSE
10.1186+s13195-015-0111-8.txt,FALSE,FALSE
10.1186+s13223-015-0085-x.txt,FALSE,FALSE
10.1186+s13287-015-0028-y.txt,FALSE,FALSE
10.1186+s13287-015-0057-6.txt,FALSE,FALSE
10.1186+s13326-015-0008-2.txt,FALSE,FALSE
10.1186+s13550-015-0130-2.txt,FALSE,FALSE
10.1186+s13578-015-0060-8.txt,FALSE,FALSE
10.1186+s13601-015-0057-8.txt,FALSE,FALSE
10.1186+s13601-015-0061-z.txt,FALSE,FALSE
10.1186+s13601-015-0072-9.txt,FALSE,FALSE
10.1186+s13601-015-0076-5.txt,FALSE,FALSE
10.1186+s13741-015-0018-8.txt,FALSE,FALSE
10.1186+s13756-015-0049-4.txt,FALSE,FALSE
10.1186+s40001-014-0074-4.txt,FALSE,FALSE
10.1186+s40001-015-0163-z.txt,FALSE,FALSE
10.1186+s40001-015-0175-8.txt,FALSE,FALSE
10.1186+s40001-015-0181-x.txt,FALSE,FALSE
10.1186+s40064-015-0988-5.txt,FALSE,FALSE
10.1186+s40359-015-0058-3.txt,FALSE,FALSE
10.1186+s40413-015-0055-2.txt,FALSE,FALSE
10.1186+s40413-015-0073-0.txt,FALSE,FALSE
10.1186+s40413-015-0080-1.txt,FALSE,FALSE
10.1186+s40413-015-0084-x.txt,FALSE,FALSE
10.1186+s40425-015-0068-y.txt,FALSE,FALSE
10.1186+s40608-014-0033-1.txt,FALSE,FALSE
10.1186+s40634-014-0017-6.txt,FALSE,FALSE
10.1186+s40662-015-0016-4.txt,FALSE,FALSE
10.1186+s41043-015-0032-y.txt,FALSE,FALSE
10.1189+jlb.6TA1014-477RR.txt,FALSE,FALSE
10.1192+bjp.bp.113.143784.txt,FALSE,FALSE
10.1192+bjp.bp.114.159269.txt,FALSE,FALSE
10.1200+JCO.2014.55.1481.txt,FALSE,FALSE
10.1200+JCO.2014.58.4631.txt,FALSE,FALSE
10.1200+JCO.2014.58.9747.txt,FALSE,FALSE
10.1200+JCO.2014.59.6932.txt,FALSE,FALSE
10.1200+JCO.2015.61.3083.txt,FALSE,FALSE
10.1200+JCO.2015.63.1333.txt,FALSE,FALSE
10.1200+JCO.2015.63.3529.txt,FALSE,FALSE
10.1210+en.2014-1499.txt,FALSE,FALSE
10.1210+en.2015-1016.txt,FALSE,FALSE
10.1210+en.2015-1073.txt,FALSE,FALSE
10.1210+EN.2015-1209.txt,FALSE,FALSE
10.1210+en.2015-1210.txt,FALSE,FALSE
10.1210+jc.2014-2247.txt,FALSE,FALSE
10.1210+jc.2014-3182.txt,FALSE,FALSE
10.1210+jc.2014-3868.txt,TRUE,FALSE
10.1210+jc.2014-4060.txt,FALSE,FALSE
10.1210+jc.2014-4113.txt,FALSE,FALSE
10.1210+jc.2014-4511.txt,FALSE,FALSE
10.1210+jc.2015-1869.txt,FALSE,FALSE
10.1210+jc.2015-2152.txt,FALSE,FALSE
10.1210+jc.2015-2192.txt,FALSE,FALSE
10.1210+jc.2015-2222.txt,FALSE,FALSE
10.1210+me.2015-1044.txt,FALSE,FALSE
10.1212+NXG.0000000000000032.txt,FALSE,FALSE
10.1212+NXI.0000000000000075.txt,FALSE,FALSE
10.1212+NXI.0000000000000078.txt,FALSE,FALSE
10.1212+NXI.0000000000000105.txt,FALSE,FALSE
10.1212+NXI.0000000000000117.txt,FALSE,FALSE
10.1212+NXI.0000000000000147.txt,FALSE,FALSE
10.1212+NXI.0000000000000153.txt,FALSE,FALSE
10.1212+NXI.0000000000000169.txt,FALSE,FALSE
10.1212+NXI.0000000000000171.txt,FALSE,FALSE
10.1212+WNL.0000000000001220.txt,FALSE,FALSE
10.1212+WNL.0000000000001230.txt,FALSE,FALSE
10.1212+WNL.0000000000001312.txt,FALSE,FALSE
10.1212+WNL.0000000000001344.txt,FALSE,FALSE
10.1212+WNL.0000000000001366.txt,FALSE,FALSE
10.1212+WNL.0000000000001367.txt,FALSE,FALSE
10.1212+WNL.0000000000001395.txt,FALSE,FALSE
10.1212+WNL.0000000000001399.txt,FALSE,FALSE
10.1212+WNL.0000000000001422.txt,FALSE,FALSE
10.1212+WNL.0000000000001832.txt,FALSE,FALSE
10.1212+WNL.0000000000001852.txt,FALSE,FALSE
10.1212+WNL.0000000000001889.txt,FALSE,FALSE
10.1212+WNL.0000000000001891.txt,FALSE,FALSE
10.1212+WNL.0000000000001907.txt,FALSE,FALSE
10.1212+WNL.0000000000002123.txt,FALSE,FALSE
10.1227+NEU.0000000000000575.txt,FALSE,FALSE
10.1227+NEU.0000000000000917.txt,FALSE,FALSE
10.1242+bio.012096.txt,FALSE,FALSE
10.1242+jeb.129486.txt,FALSE,FALSE
10.1245+s10434-014-4122-7.txt,FALSE,FALSE
10.1245+s10434-014-4329-7.txt,FALSE,FALSE
10.1245+s10434-015-4999-9.txt,FALSE,FALSE
10.1259+bjr.20140602.txt,FALSE,FALSE
10.1259+dmfr.20140416.txt,FALSE,FALSE
10.12688+f1000research.6012.2.txt,FALSE,FALSE
10.12945+j.aorta.2015.14.064.txt,FALSE,FALSE
10.1369+0022155415575028.txt,FALSE,FALSE
10.1371+journal.pbio.1002033.txt,TRUE,FALSE
10.1371+journal.pbio.1002181.txt,TRUE,FALSE
10.1371+journal.pbio.1002241.txt,FALSE,FALSE
10.1371+journal.pbio.1002315.txt,TRUE,FALSE
10.1371+journal.pcbi.1003965.txt,FALSE,FALSE
10.1371+journal.pcbi.1004033.txt,FALSE,FALSE
10.1371+journal.pcbi.1004206.txt,FALSE,FALSE
10.1371+journal.pcbi.1004352.txt,TRUE,TRUE
10.1371+journal.pcbi.1004407.txt,TRUE,TRUE
10.1371+journal.pgen.1005076.txt,FALSE,FALSE
10.1371+journal.pgen.1005218.txt,FALSE,FALSE
10.1371+journal.pgen.1005226.txt,FALSE,FALSE
10.1371+journal.pmed.1001841.txt,FALSE,FALSE
10.1371+journal.pntd.0003651.txt,FALSE,FALSE
10.1371+journal.pntd.0003699.txt,FALSE,FALSE
10.1371+journal.pntd.0003769.txt,TRUE,FALSE
10.1371+journal.pntd.0004126.txt,FALSE,FALSE
10.1371+journal.pntd.0004182.txt,TRUE,FALSE
10.1371+journal.pntd.0004188.txt,FALSE,FALSE
10.1371+journal.pone.0113170.txt,TRUE,FALSE
10.1371+journal.pone.0113482.txt,FALSE,FALSE
10.1371+journal.pone.0116075.txt,FALSE,FALSE
10.1371+journal.pone.0116404.txt,TRUE,FALSE
10.1371+journal.pone.0116408.txt,FALSE,FALSE
10.1371+journal.pone.0116616.txt,FALSE,FALSE
10.1371+journal.pone.0116644.txt,TRUE,FALSE
10.1371+journal.pone.0116807.txt,TRUE,FALSE
10.1371+journal.pone.0116810.txt,FALSE,FALSE
10.1371+journal.pone.0116977.txt,TRUE,FALSE
10.1371+journal.pone.0117022.txt,FALSE,FALSE
10.1371+journal.pone.0117095.txt,TRUE,FALSE
10.1371+journal.pone.0117460.txt,FALSE,FALSE
10.1371+journal.pone.0117774.txt,FALSE,FALSE
10.1371+journal.pone.0118347.txt,TRUE,FALSE
10.1371+journal.pone.0118890.txt,FALSE,TRUE
10.1371+journal.pone.0119030.txt,FALSE,FALSE
10.1371+journal.pone.0119089.txt,FALSE,TRUE
10.1371+journal.pone.0119213.txt,FALSE,FALSE
10.1371+journal.pone.0119693.txt,TRUE,FALSE
10.1371+journal.pone.0119886.txt,TRUE,FALSE
10.1371+journal.pone.0119900.txt,FALSE,FALSE
10.1371+journal.pone.0119911.txt,FALSE,FALSE
10.1371+journal.pone.0120020.txt,TRUE,FALSE
10.1371+journal.pone.0120403.txt,TRUE,TRUE
10.1371+journal.pone.0120438.txt,FALSE,FALSE
10.1371+journal.pone.0120454.txt,FALSE,FALSE
10.1371+journal.pone.0121980.txt,FALSE,FALSE
10.1371+journal.pone.0122858.txt,FALSE,FALSE
10.1371+journal.pone.0122914.txt,TRUE,FALSE
10.1371+journal.pone.0123385.txt,FALSE,FALSE
10.1371+journal.pone.0123636.txt,FALSE,FALSE
10.1371+journal.pone.0123867.txt,FALSE,FALSE
10.1371+journal.pone.0123879.txt,FALSE,FALSE
10.1371+journal.pone.0124217.txt,FALSE,FALSE
10.1371+journal.pone.0124749.txt,FALSE,FALSE
10.1371+journal.pone.0124878.txt,FALSE,FALSE
10.1371+journal.pone.0125943.txt,TRUE,FALSE
10.1371+journal.pone.0126283.txt,TRUE,FALSE
10.1371+journal.pone.0126478.txt,FALSE,FALSE
10.1371+journal.pone.0126775.txt,FALSE,FALSE
10.1371+journal.pone.0126954.txt,FALSE,FALSE
10.1371+journal.pone.0127039.txt,FALSE,FALSE
10.1371+journal.pone.0127457.txt,FALSE,FALSE
10.1371+journal.pone.0127489.txt,FALSE,FALSE
10.1371+journal.pone.0127683.txt,FALSE,FALSE
10.1371+journal.pone.0128097.txt,FALSE,FALSE
10.1371+journal.pone.0128271.txt,FALSE,FALSE
10.1371+journal.pone.0128386.txt,FALSE,FALSE
10.1371+journal.pone.0128743.txt,FALSE,FALSE
10.1371+journal.pone.0129060.txt,TRUE,FALSE
10.1371+journal.pone.0129333.txt,FALSE,FALSE
10.1371+journal.pone.0129473.txt,TRUE,FALSE
10.1371+journal.pone.0129863.txt,FALSE,FALSE
10.1371+journal.pone.0129927.txt,FALSE,FALSE
10.1371+journal.pone.0130129.txt,TRUE,FALSE
10.1371+journal.pone.0130140.txt,TRUE,FALSE
10.1371+journal.pone.0130251.txt,FALSE,FALSE
10.1371+journal.pone.0131227.txt,FALSE,FALSE
10.1371+journal.pone.0131991.txt,TRUE,FALSE
10.1371+journal.pone.0132058.txt,FALSE,FALSE
10.1371+journal.pone.0132161.txt,FALSE,FALSE
10.1371+journal.pone.0132479.txt,FALSE,FALSE
10.1371+journal.pone.0132715.txt,FALSE,FALSE
10.1371+journal.pone.0133009.txt,FALSE,FALSE
10.1371+journal.pone.0133523.txt,FALSE,FALSE
10.1371+journal.pone.0133580.txt,FALSE,FALSE
10.1371+journal.pone.0133773.txt,TRUE,FALSE
10.1371+journal.pone.0133892.txt,TRUE,FALSE
10.1371+journal.pone.0134383.txt,FALSE,FALSE
10.1371+journal.pone.0134657.txt,FALSE,FALSE
10.1371+journal.pone.0134839.txt,FALSE,FALSE
10.1371+journal.pone.0135081.txt,FALSE,FALSE
10.1371+journal.pone.0135178.txt,FALSE,FALSE
10.1371+journal.pone.0135898.txt,FALSE,FALSE
10.1371+journal.pone.0135930.txt,FALSE,FALSE
10.1371+journal.pone.0136156.txt,FALSE,FALSE
10.1371+journal.pone.0136395.txt,FALSE,FALSE
10.1371+journal.pone.0136483.txt,FALSE,FALSE
10.1371+journal.pone.0136684.txt,FALSE,FALSE
10.1371+journal.pone.0136737.txt,TRUE,FALSE
10.1371+journal.pone.0136739.txt,FALSE,FALSE
10.1371+journal.pone.0136944.txt,FALSE,FALSE
10.1371+journal.pone.0137048.txt,TRUE,FALSE
10.1371+journal.pone.0137108.txt,FALSE,FALSE
10.1371+journal.pone.0137316.txt,TRUE,FALSE
10.1371+journal.pone.0137624.txt,FALSE,FALSE
10.1371+journal.pone.0137651.txt,FALSE,FALSE
10.1371+journal.pone.0137824.txt,FALSE,FALSE
10.1371+journal.pone.0138070.txt,TRUE,FALSE
10.1371+journal.pone.0138075.txt,FALSE,FALSE
10.1371+journal.pone.0138477.txt,FALSE,FALSE
10.1371+journal.pone.0138480.txt,FALSE,FALSE
10.1371+journal.pone.0139040.txt,FALSE,FALSE
10.1371+journal.pone.0139227.txt,FALSE,FALSE
10.1371+journal.pone.0139308.txt,TRUE,FALSE
10.1371+journal.pone.0139402.txt,TRUE,FALSE
10.1371+journal.pone.0139433.txt,TRUE,FALSE
10.1371+journal.pone.0139684.txt,FALSE,FALSE
10.1371+journal.pone.0140065.txt,FALSE,FALSE
10.1371+journal.pone.0140353.txt,FALSE,FALSE
10.1371+journal.pone.0140457.txt,FALSE,FALSE
10.1371+journal.pone.0140746.txt,FALSE,FALSE
10.1371+journal.pone.0140809.txt,FALSE,FALSE
10.1371+journal.pone.0140955.txt,FALSE,FALSE
10.1371+journal.pone.0141214.txt,TRUE,FALSE
10.1371+journal.pone.0141281.txt,TRUE,FALSE
10.1371+journal.pone.0141336.txt,FALSE,FALSE
10.1371+journal.pone.0141911.txt,FALSE,FALSE
10.1371+journal.pone.0142131.txt,FALSE,FALSE
10.1371+journal.pone.0142239.txt,FALSE,FALSE
10.1371+journal.pone.0143327.txt,TRUE,FALSE
10.1371+journal.pone.0143399.txt,FALSE,FALSE
10.1371+journal.pone.0143715.txt,TRUE,FALSE
10.1371+journal.pone.0144003.txt,TRUE,FALSE
10.1371+journal.pone.0144035.txt,FALSE,FALSE
10.1371+journal.pone.0144130.txt,FALSE,FALSE
10.1371+journal.pone.0144525.txt,FALSE,FALSE
10.1371+journal.pone.0145556.txt,FALSE,FALSE
10.1371+journal.pone.0145783.txt,FALSE,FALSE
10.1371+journal.pone.0145794.txt,FALSE,FALSE
10.1371+journal.ppat.1004651.txt,FALSE,FALSE
10.1373+clinchem.2015.240580.txt,FALSE,FALSE
10.14444+2041.txt,FALSE,FALSE
10.1517+14656566.2015.1020789.txt,FALSE,FALSE
10.1517+14712598.2015.1046833.txt,FALSE,FALSE
10.1517+14740338.2015.989831.txt,FALSE,FALSE
10.1517+17425255.2015.1098617.txt,FALSE,FALSE
10.1523+JNEUROSCI.4841-14.2015.txt,FALSE,FALSE
10.1534+g3.115.016808.txt,FALSE,FALSE
10.1542+peds.2014-1987.txt,FALSE,FALSE
10.1556+1886.2015.00009.txt,FALSE,FALSE
10.1556+1886.2015.00014.txt,FALSE,FALSE
10.1556+1886.2015.00016.txt,FALSE,FALSE
10.1556+1886.2015.00020.txt,FALSE,FALSE
10.1556+1886.2015.00025.txt,FALSE,FALSE
10.1556+1886.2015.00033.txt,FALSE,FALSE
10.1556+1886.2015.00039.txt,FALSE,FALSE
10.1556+1886.2015.00040.txt,FALSE,FALSE
10.1556+1886.2015.00042.txt,FALSE,FALSE
10.1556+1886.2015.00043.txt,FALSE,FALSE
10.1556+1886.2015.00045.txt,FALSE,FALSE
10.1586+14779072.2015.1102054.txt,FALSE,FALSE
10.1586+1744666X.2015.993971.txt,FALSE,FALSE
10.1586+1744666X.2016.1115717.txt,FALSE,FALSE
10.1681+ASN.2014010093.txt,FALSE,FALSE
10.1681+ASN.2014050480.txt,FALSE,FALSE
10.1681+ASN.2014070728.txt,FALSE,FALSE
10.1681+ASN.2014080759.txt,FALSE,FALSE
10.1681+ASN.2014080771.txt,FALSE,FALSE
10.1681+ASN.2015020210.txt,FALSE,FALSE
10.1681+ASN.2015030337.txt,FALSE,FALSE
10.1681+ASN.2015040466.txt,FALSE,FALSE
10.18632+oncoscience.225.txt,FALSE,FALSE
10.18632+oncotarget.6462.txt,FALSE,FALSE
10.2147+BTT.S53361.txt,FALSE,FALSE
10.2147+CCID.S81700.txt,FALSE,FALSE
10.2147+CEG.S81922.txt,FALSE,FALSE
10.2147+CEG.S85574.txt,FALSE,FALSE
10.2147+COPD.S81439.txt,FALSE,FALSE
10.2147+DDDT.S79116.txt,FALSE,FALSE
10.2147+IJN.S74404.txt,FALSE,FALSE
10.2147+IJN.S75936.txt,FALSE,FALSE
10.2147+IJN.S84108.txt,FALSE,FALSE
10.2147+MDER.S93209.txt,FALSE,FALSE
10.2147+NDT.S83350.txt,FALSE,FALSE
10.2147+OPTH.S60394.txt,FALSE,FALSE
10.2147+OPTH.S93213.txt,FALSE,FALSE
10.2147+PPA.S66778.txt,FALSE,FALSE
10.2147+TACG.S60472.txt,FALSE,FALSE
10.2149+tmh.2014-39_res.txt,FALSE,FALSE
10.2174+1874210601509010340.txt,FALSE,FALSE
10.2174+1874210601509010486.txt,FALSE,FALSE
10.2174+1874325001509010262.txt,FALSE,FALSE
10.2217+epi.14.74.txt,FALSE,FALSE
10.2217+fon.15.203.txt,FALSE,FALSE
10.2217+pgs.14.158.txt,FALSE,FALSE
10.2337+db14-1443.txt,FALSE,FALSE
10.2337+db15-0478.txt,FALSE,FALSE
10.2337+dc14-2538.txt,FALSE,FALSE
10.2466+16.03.PR0.116k27w5.txt,FALSE,FALSE
