article,is_open_data,is_open_code
10.1158+1078-0432.CCR-17-2180.txt,FALSE,FALSE
10.1158+1078-0432.CCR-17-2410.txt,TRUE,FALSE
10.1158+1535-7163.MCT-17-0293.txt,FALSE,FALSE
10.1158+1541-7786.MCR-16-0322.txt,TRUE,FALSE
10.1158+1940-6207.CAPR-17-0076.txt,FALSE,FALSE
10.1158+2326-6066.CIR-16-0210.txt,FALSE,FALSE
10.1158+2326-6066.CIR-17-0012.txt,TRUE,FALSE
10.1158+2326-6066.CIR-17-0256.txt,TRUE,FALSE
10.1159+000448923.txt,FALSE,FALSE
10.1159+000450856.txt,FALSE,FALSE
10.1159+000452960.txt,FALSE,FALSE
10.1159+000453441.txt,FALSE,FALSE
10.1159+000453585.txt,FALSE,FALSE
10.1159+000453666.txt,FALSE,FALSE
10.1159+000454688.txt,FALSE,FALSE
10.1159+000454694.txt,FALSE,FALSE
10.1159+000454696.txt,FALSE,FALSE
10.1159+000454831.txt,FALSE,FALSE
10.1159+000454840.txt,FALSE,FALSE
10.1159+000455028.txt,FALSE,FALSE
10.1159+000455047.txt,FALSE,FALSE
10.1159+000456166.txt,FALSE,FALSE
10.1159+000457136.txt,FALSE,FALSE
10.1159+000457811.txt,FALSE,FALSE
10.1159+000457903.txt,FALSE,FALSE
10.1159+000457957.txt,FALSE,FALSE
10.1159+000458158.txt,FALSE,FALSE
10.1159+000458729.txt,FALSE,FALSE
10.1159+000464287.txt,FALSE,FALSE
10.1159+000470622.txt,FALSE,FALSE
10.1159+000471880.txt,FALSE,FALSE
10.1159+000474941.txt,FALSE,FALSE
10.1159+000475533.txt,FALSE,FALSE
10.1159+000475541.txt,FALSE,FALSE
10.1159+000475611.txt,FALSE,FALSE
10.1159+000475714.txt,FALSE,FALSE
10.1159+000475814.txt,FALSE,FALSE
10.1159+000477093.txt,FALSE,FALSE
10.1159+000477222.txt,FALSE,FALSE
10.1159+000477355.txt,FALSE,FALSE
10.1159+000477418.txt,FALSE,FALSE
10.1159+000477499.txt,FALSE,FALSE
10.1159+000477572.txt,FALSE,FALSE
10.1159+000477854.txt,FALSE,FALSE
10.1159+000477903.txt,FALSE,FALSE
10.1159+000477955.txt,FALSE,FALSE
10.1159+000478098.txt,FALSE,FALSE
10.1159+000479027.txt,FALSE,FALSE
10.1159+000479058.txt,FALSE,FALSE
10.1159+000479631.txt,FALSE,FALSE
10.1159+000479721.txt,FALSE,FALSE
10.1159+000479860.txt,FALSE,FALSE
10.1159+000479992.txt,FALSE,FALSE
10.1159+000480357.txt,FALSE,FALSE
10.1159+000480423.txt,FALSE,FALSE
10.1159+000481145.txt,FALSE,FALSE
10.1159+000481495.txt,FALSE,FALSE
10.1159+000481773.txt,FALSE,FALSE
10.1159+000481820.txt,FALSE,FALSE
10.1159+000481856.txt,FALSE,FALSE
10.1159+000481880.txt,FALSE,FALSE
10.1159+000481987.txt,FALSE,FALSE
10.1159+000482004.txt,FALSE,FALSE
10.1159+000484140.txt,FALSE,FALSE
10.1159+000484416.txt,FALSE,FALSE
10.1159+000484925.txt,FALSE,FALSE
10.1159+000485600.txt,FALSE,FALSE
10.1159+000485867.txt,FALSE,FALSE
10.1159+000486417.txt,FALSE,FALSE
10.1160+TH16-10-0793.txt,FALSE,FALSE
10.1160+TH16-11-0838.txt,FALSE,FALSE
10.1160+TH16-12-0904.txt,FALSE,FALSE
10.1160+TH17-03-0171.txt,FALSE,FALSE
10.1160+TH17-04-0280.txt,FALSE,FALSE
10.1160+TH17-05-0341.txt,FALSE,FALSE
10.1160+TH17-06-0381.txt,FALSE,FALSE
10.1160+TH17-06-0434.txt,FALSE,FALSE
10.1161+ATVBAHA.116.308620.txt,FALSE,FALSE
10.1161+ATVBAHA.116.308680.txt,FALSE,FALSE
10.1161+ATVBAHA.117.309259.txt,FALSE,FALSE
10.1161+CIRCIMAGING.117.006530.txt,FALSE,FALSE
10.1161+CIRCRESAHA.116.309948.txt,FALSE,FALSE
10.1161+CIRCRESAHA.116.310531.txt,FALSE,FALSE
10.1161+CIRCULATIONAHA.117.027497.txt,FALSE,FALSE
10.1161+CIRCULATIONAHA.117.027832.txt,FALSE,FALSE
10.1161+CIRCULATIONAHA.117.028110.txt,FALSE,FALSE
10.1161+CIRCULATIONAHA.117.029457.txt,FALSE,FALSE
10.1161+HYPERTENSIONAHA.116.08539.txt,FALSE,FALSE
10.1161+HYPERTENSIONAHA.116.08565.txt,FALSE,FALSE
10.1161+HYPERTENSIONAHA.116.08798.txt,FALSE,FALSE
10.1161+HYPERTENSIONAHA.116.08814.txt,FALSE,FALSE
10.1161+HYPERTENSIONAHA.116.08906.txt,FALSE,FALSE
10.1161+HYPERTENSIONAHA.116.08922.txt,FALSE,FALSE
10.1161+HYPERTENSIONAHA.117.09110.txt,FALSE,FALSE
10.1161+HYPERTENSIONAHA.117.09256.txt,TRUE,FALSE
10.1161+HYPERTENSIONAHA.117.09458.txt,FALSE,FALSE
10.1161+HYPERTENSIONAHA.117.09975.txt,FALSE,FALSE
10.1161+HYPERTENSIONAHA.117.10142.txt,FALSE,FALSE
10.1161+JAHA.116.004465.txt,FALSE,FALSE
10.1161+JAHA.116.005352.txt,FALSE,FALSE
10.1161+JAHA.116.005899.txt,FALSE,FALSE
10.1161+JAHA.117.005506.txt,TRUE,FALSE
10.1161+JAHA.117.006010.txt,FALSE,FALSE
10.1161+JAHA.117.006798.txt,TRUE,FALSE
10.1161+STROKEAHA.116.012992.txt,FALSE,FALSE
10.1161+STROKEAHA.116.014394.txt,FALSE,FALSE
10.1161+STROKEAHA.116.014431.txt,FALSE,FALSE
10.1161+STROKEAHA.116.014739.txt,FALSE,FALSE
10.1161+STROKEAHA.116.015233.txt,FALSE,FALSE
10.1161+STROKEAHA.116.015566.txt,FALSE,FALSE
10.1161+STROKEAHA.116.016227.txt,FALSE,FALSE
10.1161+STROKEAHA.117.016599.txt,FALSE,FALSE
10.1161+STROKEAHA.117.016631.txt,FALSE,FALSE
10.1161+STROKEAHA.117.017281.txt,FALSE,FALSE
10.1161+STROKEAHA.117.017406.txt,FALSE,FALSE
10.1161+STROKEAHA.117.017903.txt,FALSE,FALSE
10.1161+STROKEAHA.117.017981.txt,FALSE,FALSE
10.1161+STROKEAHA.117.018377.txt,FALSE,FALSE
10.1161+STROKEAHA.117.018796.txt,FALSE,FALSE
10.1161+STROKEAHA.117.019322.txt,FALSE,FALSE
10.1161+STROKEAHA.117.019431.txt,FALSE,FALSE
10.1164+rccm.201604-0712OC.txt,FALSE,FALSE
10.1167+iovs.16-19249.txt,FALSE,FALSE
10.1167+tvst.6.4.12.txt,FALSE,FALSE
10.1172+JCI82976.txt,FALSE,FALSE
10.1172+JCI84840.txt,FALSE,FALSE
10.1172+JCI88530.txt,FALSE,FALSE
10.1172+JCI88532.txt,FALSE,FALSE
10.1172+JCI89885.txt,FALSE,FALSE
10.1172+JCI91913.txt,TRUE,FALSE
10.1172+JCI92280.txt,FALSE,FALSE
10.1176+appi.ajp.2017.16040464.txt,FALSE,FALSE
10.1176+appi.ajp.2017.16080897.txt,FALSE,FALSE
10.1176+appi.ps.201600083.txt,FALSE,FALSE
10.1177+0017896916647988.txt,FALSE,FALSE
10.1177+0020764017700664.txt,FALSE,FALSE
10.1177+0020764017735140.txt,FALSE,FALSE
10.1177+0022034517693605.txt,FALSE,FALSE
10.1177+0022034517699786.txt,FALSE,FALSE
10.1177+0022034517706311.txt,FALSE,FALSE
10.1177+0023677217718863.txt,FALSE,FALSE
10.1177+0194599817711411.txt,FALSE,FALSE
10.1177+0194599817728920.txt,FALSE,FALSE
10.1177+0267659117714861.txt,FALSE,FALSE
10.1177+0269215517698735.txt,FALSE,FALSE
10.1177+0269215517714297.txt,FALSE,FALSE
10.1177+0269881117691454.txt,FALSE,FALSE
10.1177+0271678X16685574.txt,FALSE,FALSE
10.1177+0271678X16689801.txt,FALSE,FALSE
10.1177+0271678X17691530.txt,FALSE,FALSE
10.1177+0271678X17699629.txt,FALSE,FALSE
10.1177+0271678X17718693.txt,FALSE,FALSE
10.1177+0271678X17726635.txt,TRUE,TRUE
10.1177+0271678X17740091.txt,FALSE,FALSE
10.1177+0271678X17743876.txt,FALSE,FALSE
10.1177+0272989X17696998.txt,TRUE,FALSE
10.1177+0284185117694508.txt,FALSE,FALSE
10.1177+0284185117695664.txt,FALSE,FALSE
10.1177+0284185117708472.txt,FALSE,FALSE
10.1177+0284185117712943.txt,FALSE,FALSE
10.1177+0284185117726101.txt,FALSE,FALSE
10.1177+0284185117730101.txt,FALSE,FALSE
10.1177+0284185117748488.txt,FALSE,FALSE
10.1177+0306624X17746292.txt,FALSE,FALSE
10.1177+0333102417724152.txt,FALSE,FALSE
10.1177+0363546517714456.txt,FALSE,FALSE
10.1177+0748730417728663.txt,TRUE,TRUE
10.1177+0885066617696848.txt,FALSE,FALSE
10.1177+0886260517739890.txt,FALSE,FALSE
10.1177+0898264317737894.txt,FALSE,FALSE
10.1177+0961203317719334.txt,FALSE,FALSE
10.1177+0969733015617341.txt,FALSE,FALSE
10.1177+1054773816687443.txt,FALSE,FALSE
10.1177+1203475417702994.txt,FALSE,FALSE
10.1177+1352458517717089.txt,FALSE,FALSE
10.1177+1352458517730131.txt,FALSE,FALSE
10.1177+1352458517734070.txt,FALSE,FALSE
10.1177+1358863X17706752.txt,FALSE,FALSE
10.1177+1455072517712820.txt,FALSE,FALSE
10.1177+1534735417740629.txt,FALSE,FALSE
10.1177+1535370217718808.txt,FALSE,FALSE
10.1177+1545968317744275.txt,FALSE,FALSE
10.1177+1553350617692492.txt,FALSE,FALSE
10.1177+1553350617692639.txt,FALSE,FALSE
10.1177+1591019917733733.txt,FALSE,FALSE
10.1177+1708538117714401.txt,FALSE,FALSE
10.1177+1740774517729161.txt,FALSE,FALSE
10.1177+1747493017700152.txt,FALSE,FALSE
10.1177+1747493017706245.txt,FALSE,FALSE
10.1177+1747493017729268.txt,FALSE,FALSE
10.1177+1753193417690478.txt,FALSE,FALSE
10.1177+1757177417690920.txt,FALSE,FALSE
10.1177+1759720X17706454.txt,FALSE,FALSE
10.1177+1933719116687855.txt,FALSE,FALSE
10.1177+1933719117715126.txt,FALSE,FALSE
10.1177+2047487317702042.txt,FALSE,FALSE
10.1177+2047487317744364.txt,FALSE,FALSE
10.1177+2048872616689773.txt,FALSE,FALSE
10.1177+2048872617708973.txt,TRUE,FALSE
10.1177+2048872617710791.txt,FALSE,FALSE
10.1177+2048872617748553.txt,FALSE,FALSE
10.1177+2049936117692297.txt,FALSE,FALSE
10.1177+2050312117744978.txt,FALSE,FALSE
10.1177+2050313X17711630.txt,FALSE,FALSE
10.1177+2050640617716607.txt,FALSE,FALSE
10.1177+2058460117727315.txt,FALSE,FALSE
10.1177+2058460117727788.txt,FALSE,FALSE
10.1177+2192568217733707.txt,FALSE,FALSE
10.1177+2396987317703210.txt,FALSE,FALSE
10.1177+2396987317705536.txt,FALSE,FALSE
10.1177+2396987317720544.txt,FALSE,FALSE
10.1177+2396987317723795.txt,FALSE,FALSE
10.1177+2396987317727229.txt,FALSE,FALSE
10.1177+2472555217699157.txt,FALSE,FALSE
10.1182+blood-2016-08-734210.txt,FALSE,FALSE
10.1182+blood-2016-08-736314.txt,TRUE,FALSE
10.1182+blood-2016-09-738070.txt,FALSE,TRUE
10.1182+blood-2016-12-758185.txt,FALSE,FALSE
10.1182+blood-2017-04-748707.txt,FALSE,FALSE
10.1182+bloodadvances.2017006734.txt,FALSE,FALSE
10.1183+13993003.01651-2016.txt,FALSE,FALSE
10.1183+13993003.01953-2016.txt,FALSE,FALSE
10.1183+16000617.0012-2016.txt,FALSE,FALSE
10.1183+23120541.00150-2016.txt,FALSE,FALSE
10.1186+s10194-017-0815-1.txt,FALSE,FALSE
10.1186+s10194-017-0816-0.txt,FALSE,FALSE
10.1186+s10194-017-0823-1.txt,FALSE,FALSE
10.1186+s12859-016-1432-8.txt,TRUE,FALSE
10.1186+s12859-017-1854-y.txt,FALSE,FALSE
10.1186+s12859-017-1904-5.txt,FALSE,FALSE
10.1186+s12868-016-0312-5.txt,FALSE,FALSE
10.1186+s12871-017-0361-z.txt,FALSE,FALSE
10.1186+s12871-017-0425-0.txt,FALSE,FALSE
10.1186+s12872-017-0688-x.txt,FALSE,FALSE
10.1186+s12872-017-0731-y.txt,FALSE,FALSE
10.1186+s12874-017-0429-y.txt,FALSE,FALSE
10.1186+s12876-017-0675-9.txt,FALSE,FALSE
10.1186+s12876-017-0684-8.txt,TRUE,FALSE
10.1186+s12877-017-0633-y.txt,FALSE,FALSE
10.1186+s12877-017-0655-5.txt,FALSE,FALSE
10.1186+s12879-017-2292-1.txt,FALSE,FALSE
10.1186+s12879-017-2585-4.txt,TRUE,FALSE
10.1186+s12879-017-2627-y.txt,FALSE,FALSE
10.1186+s12879-017-2815-9.txt,TRUE,FALSE
10.1186+s12880-017-0223-7.txt,FALSE,FALSE
10.1186+s12882-017-0508-7.txt,FALSE,FALSE
10.1186+s12883-016-0783-0.txt,FALSE,FALSE
10.1186+s12883-016-0789-7.txt,FALSE,FALSE
10.1186+s12883-017-0860-z.txt,FALSE,FALSE
10.1186+s12883-017-0989-9.txt,TRUE,FALSE
10.1186+s12884-017-1231-x.txt,FALSE,FALSE
10.1186+s12884-017-1263-2.txt,FALSE,FALSE
10.1186+s12884-017-1537-8.txt,FALSE,FALSE
10.1186+s12885-016-2985-7.txt,FALSE,FALSE
10.1186+s12885-017-3123-x.txt,TRUE,FALSE
10.1186+s12885-017-3142-7.txt,FALSE,FALSE
10.1186+s12885-017-3211-y.txt,TRUE,FALSE
10.1186+s12885-017-3824-1.txt,TRUE,FALSE
10.1186+s12886-017-0648-3.txt,FALSE,FALSE
10.1186+s12887-016-0762-z.txt,FALSE,FALSE
10.1186+s12888-017-1229-y.txt,FALSE,FALSE
10.1186+s12888-017-1307-1.txt,FALSE,FALSE
10.1186+s12888-017-1333-z.txt,FALSE,FALSE
10.1186+s12888-017-1362-7.txt,FALSE,FALSE
10.1186+s12888-017-1430-z.txt,FALSE,FALSE
10.1186+s12888-017-1579-5.txt,FALSE,FALSE
10.1186+s12889-016-3938-4.txt,FALSE,FALSE
10.1186+s12889-017-4840-4.txt,FALSE,FALSE
10.1186+s12891-017-1702-2.txt,FALSE,FALSE
10.1186+s12894-016-0196-9.txt,FALSE,FALSE
10.1186+s12902-017-0198-y.txt,FALSE,FALSE
10.1186+s12906-016-1545-7.txt,FALSE,FALSE
10.1186+s12906-017-1715-2.txt,FALSE,FALSE
10.1186+s12906-017-1806-0.txt,FALSE,FALSE
10.1186+s12909-017-0971-7.txt,FALSE,FALSE
10.1186+s12911-017-0511-8.txt,FALSE,FALSE
10.1186+s12912-017-0271-x.txt,FALSE,FALSE
10.1186+s12913-017-2105-7.txt,FALSE,FALSE
10.1186+s12913-017-2106-6.txt,FALSE,FALSE
10.1186+s12915-017-0383-5.txt,TRUE,TRUE
10.1186+s12916-017-0799-3.txt,FALSE,FALSE
10.1186+s12916-017-0876-7.txt,FALSE,FALSE
10.1186+s12916-017-0934-1.txt,FALSE,FALSE
10.1186+s12917-017-1127-z.txt,FALSE,FALSE
10.1186+s12918-017-0447-8.txt,FALSE,TRUE
10.1186+s12918-017-0470-9.txt,TRUE,TRUE
10.1186+s12920-017-0308-8.txt,TRUE,FALSE
10.1186+s12929-017-0385-1.txt,FALSE,FALSE
10.1186+s12931-017-0607-9.txt,FALSE,FALSE
10.1186+s12936-016-1673-z.txt,FALSE,FALSE
10.1186+s12936-017-2013-7.txt,FALSE,FALSE
10.1186+s12936-017-2044-0.txt,TRUE,FALSE
10.1186+s12937-017-0286-x.txt,FALSE,FALSE
10.1186+s12951-017-0301-6.txt,FALSE,FALSE
10.1186+s12955-017-0723-8.txt,FALSE,FALSE
10.1186+s12955-017-0822-6.txt,TRUE,FALSE
10.1186+s12960-016-0175-y.txt,FALSE,FALSE
10.1186+s12962-017-0080-9.txt,FALSE,FALSE
10.1186+s12964-016-0159-5.txt,FALSE,FALSE
10.1186+s12966-017-0510-2.txt,FALSE,FALSE
10.1186+s12966-017-0562-3.txt,FALSE,FALSE
10.1186+s12966-017-0626-4.txt,FALSE,FALSE
10.1186+s12966-017-0627-3.txt,TRUE,FALSE
10.1186+s12967-017-1208-6.txt,FALSE,FALSE
10.1186+s12967-017-1263-z.txt,FALSE,FALSE
10.1186+s12967-017-1288-3.txt,FALSE,FALSE
10.1186+s12968-016-0319-1.txt,FALSE,FALSE
10.1186+s12968-016-0321-7.txt,TRUE,FALSE
10.1186+s12968-017-0385-z.txt,FALSE,FALSE
10.1186+s12968-017-0389-8.txt,FALSE,FALSE
10.1186+s12969-017-0179-8.txt,FALSE,FALSE
10.1186+s12974-016-0776-3.txt,FALSE,FALSE
10.1186+s12974-017-0804-y.txt,FALSE,FALSE
10.1186+s12974-017-0840-7.txt,FALSE,FALSE
10.1186+s12974-017-0900-z.txt,TRUE,FALSE
10.1186+s12974-017-0929-z.txt,FALSE,FALSE
10.1186+s12974-017-0945-z.txt,FALSE,FALSE
10.1186+s12974-017-0954-y.txt,FALSE,FALSE
10.1186+s12974-017-0984-5.txt,FALSE,FALSE
10.1186+s12985-017-0843-0.txt,TRUE,FALSE
10.1186+s13007-016-0153-3.txt,FALSE,FALSE
10.1186+s13012-017-0621-9.txt,FALSE,FALSE
10.1186+s13014-016-0740-5.txt,FALSE,FALSE
10.1186+s13014-017-0785-0.txt,FALSE,FALSE
10.1186+s13014-017-0862-4.txt,FALSE,FALSE
10.1186+s13014-017-0877-x.txt,FALSE,FALSE
10.1186+s13023-017-0640-2.txt,FALSE,FALSE
10.1186+s13023-017-0729-7.txt,FALSE,FALSE
10.1186+s13024-017-0170-3.txt,TRUE,FALSE
10.1186+s13027-017-0139-4.txt,FALSE,FALSE
10.1186+s13030-016-0086-0.txt,FALSE,FALSE
10.1186+s13037-017-0127-z.txt,FALSE,FALSE
10.1186+s13037-017-0128-y.txt,FALSE,FALSE
10.1186+s13037-017-0134-0.txt,FALSE,FALSE
10.1186+s13039-017-0329-1.txt,FALSE,FALSE
10.1186+s13045-017-0498-8.txt,FALSE,FALSE
10.1186+s13048-017-0314-7.txt,FALSE,FALSE
10.1186+s13048-017-0360-1.txt,FALSE,FALSE
10.1186+s13048-017-0365-9.txt,FALSE,FALSE
10.1186+s13049-017-0417-6.txt,FALSE,FALSE
10.1186+s13052-016-0315-y.txt,FALSE,FALSE
10.1186+s13052-017-0400-x.txt,FALSE,FALSE
10.1186+s13054-016-1576-y.txt,FALSE,FALSE
10.1186+s13054-017-1619-z.txt,FALSE,FALSE
10.1186+s13054-017-1687-0.txt,FALSE,FALSE
10.1186+s13054-017-1816-9.txt,FALSE,FALSE
10.1186+s13054-017-1851-6.txt,FALSE,FALSE
10.1186+s13059-017-1286-z.txt,TRUE,FALSE
10.1186+s13059-017-1316-x.txt,TRUE,TRUE
10.1186+s13059-017-1329-5.txt,TRUE,FALSE
10.1186+s13059-017-1368-y.txt,TRUE,FALSE
10.1186+s13063-017-2123-0.txt,FALSE,FALSE
10.1186+s13064-017-0088-z.txt,FALSE,FALSE
10.1186+s13073-017-0399-z.txt,TRUE,FALSE
10.1186+s13073-017-0428-y.txt,TRUE,TRUE
10.1186+s13073-017-0451-z.txt,FALSE,FALSE
10.1186+s13073-017-0491-4.txt,FALSE,FALSE
10.1186+s13075-017-1266-4.txt,FALSE,FALSE
10.1186+s13075-017-1273-5.txt,TRUE,FALSE
10.1186+s13075-017-1300-6.txt,FALSE,FALSE
10.1186+s13075-017-1338-5.txt,FALSE,FALSE
10.1186+s13075-017-1350-9.txt,FALSE,FALSE
10.1186+s13075-017-1355-4.txt,FALSE,FALSE
10.1186+s13075-017-1440-8.txt,FALSE,FALSE
10.1186+s13075-017-1453-3.txt,FALSE,FALSE
10.1186+s13075-017-1462-2.txt,FALSE,FALSE
10.1186+s13099-017-0154-4.txt,FALSE,FALSE
10.1186+s13099-017-0155-3.txt,FALSE,FALSE
10.1186+s13099-017-0168-y.txt,FALSE,FALSE
10.1186+s13099-017-0182-0.txt,FALSE,FALSE
10.1186+s13099-017-0211-z.txt,FALSE,FALSE
10.1186+s13104-016-2336-4.txt,FALSE,FALSE
10.1186+s13104-017-2716-4.txt,TRUE,FALSE
10.1186+s13104-017-2805-4.txt,FALSE,FALSE
10.1186+s13148-017-0403-x.txt,TRUE,FALSE
10.1186+s13195-017-0288-0.txt,FALSE,FALSE
10.1186+s13195-017-0301-7.txt,FALSE,FALSE
10.1186+s13223-017-0203-z.txt,FALSE,FALSE
10.1186+s13229-017-0137-9.txt,TRUE,TRUE
10.1186+s13256-017-1387-z.txt,FALSE,FALSE
10.1186+s13293-016-0122-6.txt,FALSE,FALSE
10.1186+s13293-017-0159-1.txt,FALSE,FALSE
10.1186+s13550-017-0333-9.txt,FALSE,FALSE
10.1186+s13601-016-0139-2.txt,FALSE,FALSE
10.1186+s13601-016-0140-9.txt,FALSE,FALSE
10.1186+s13601-017-0159-6.txt,FALSE,FALSE
10.1186+s13601-017-0160-0.txt,FALSE,FALSE
10.1186+s13601-017-0169-4.txt,FALSE,FALSE
10.1186+s13601-017-0172-9.txt,FALSE,FALSE
10.1186+s13601-017-0173-8.txt,FALSE,FALSE
10.1186+s13601-017-0176-5.txt,FALSE,FALSE
10.1186+s13601-017-0185-4.txt,FALSE,FALSE
10.1186+s13613-017-0302-5.txt,FALSE,FALSE
10.1186+s13643-017-0497-4.txt,FALSE,FALSE
10.1186+s13643-017-0547-y.txt,FALSE,FALSE
10.1186+s13756-016-0149-9.txt,FALSE,FALSE
10.1186+s13756-016-0165-9.txt,TRUE,FALSE
10.1186+s13756-017-0202-3.txt,FALSE,FALSE
10.1186+s13756-017-0253-5.txt,FALSE,FALSE
10.1186+s40345-017-0080-x.txt,FALSE,FALSE
10.1186+s40345-017-0096-2.txt,FALSE,FALSE
10.1186+s40413-017-0148-1.txt,FALSE,FALSE
10.1186+s40413-017-0150-7.txt,FALSE,FALSE
10.1186+s40413-017-0163-2.txt,FALSE,FALSE
10.1186+s40425-017-0258-x.txt,FALSE,FALSE
10.1186+s40478-017-0453-5.txt,FALSE,FALSE
10.1186+s40478-017-0487-8.txt,FALSE,FALSE
10.1186+s40560-017-0224-1.txt,FALSE,FALSE
10.1186+s40634-017-0079-3.txt,FALSE,FALSE
10.1186+s40634-017-0080-x.txt,FALSE,FALSE
10.1186+s40634-017-0081-9.txt,FALSE,FALSE
10.1186+s40635-016-0115-0.txt,FALSE,FALSE
10.1186+s40635-017-0163-0.txt,FALSE,FALSE
10.1186+s40661-017-0040-2.txt,FALSE,FALSE
10.1186+s41182-017-0046-9.txt,FALSE,FALSE
10.1186+s41182-017-0062-9.txt,FALSE,FALSE
10.1200+JCO.2015.63.1010.txt,FALSE,FALSE
10.1200+JCO.2016.70.3660.txt,FALSE,FALSE
10.1200+JCO.2016.70.7265.txt,FALSE,FALSE
10.1200+JCO.2016.71.0723.txt,FALSE,FALSE
10.1200+JCO.2016.71.3503.txt,FALSE,FALSE
10.1200+JCO.2017.71.3875.txt,FALSE,FALSE
10.1200+JCO.2017.72.6463.txt,FALSE,FALSE
10.1200+JCO.2017.74.7162.txt,FALSE,FALSE
10.1200+JCO.2017.74.7642.txt,FALSE,FALSE
10.1210+en.2016-1951.txt,FALSE,FALSE
10.1210+en.2017-00247.txt,FALSE,FALSE
10.1210+jc.2017-00395.txt,FALSE,FALSE
10.1210+js.2016-1021.txt,FALSE,FALSE
10.1210+js.2017-00307.txt,FALSE,FALSE
10.1212+NXI.0000000000000334.txt,FALSE,FALSE
10.1212+NXI.0000000000000338.txt,FALSE,FALSE
10.1212+NXI.0000000000000339.txt,FALSE,FALSE
10.1212+NXI.0000000000000343.txt,FALSE,FALSE
10.1212+NXI.0000000000000369.txt,FALSE,FALSE
10.1212+NXI.0000000000000386.txt,FALSE,FALSE
10.1212+NXI.0000000000000423.txt,FALSE,FALSE
10.1212+WNL.0000000000003585.txt,FALSE,FALSE
10.1212+WNL.0000000000003652.txt,FALSE,FALSE
10.1212+WNL.0000000000004391.txt,FALSE,FALSE
10.1212+WNL.0000000000004414.txt,FALSE,FALSE
10.1212+WNL.0000000000004681.txt,FALSE,FALSE
10.1212+WNL.0000000000004861.txt,FALSE,FALSE
10.1242+bio.023200.txt,TRUE,FALSE
10.1242+dev.142554.txt,TRUE,FALSE
10.1242+dev.144089.txt,FALSE,FALSE
10.1242+dmm.026716.txt,FALSE,FALSE
10.1242+jcs.196253.txt,FALSE,FALSE
10.1245+s10434-017-5887-2.txt,FALSE,FALSE
10.1253+circj.CJ-16-0791.txt,FALSE,FALSE
10.1253+circj.CJ-16-0995.txt,FALSE,FALSE
10.1253+circj.CJ-17-0054.txt,FALSE,FALSE
10.1261+rna.064048.117.txt,TRUE,FALSE
10.12688+f1000research.12537.2.txt,FALSE,FALSE
10.13181+mji.v26i2.1995.txt,FALSE,FALSE
10.1371+journal.pbio.2000784.txt,TRUE,FALSE
10.1371+journal.pbio.2001307.txt,FALSE,FALSE
10.1371+journal.pbio.2002940.txt,TRUE,FALSE
10.1371+journal.pbio.2003217.txt,TRUE,FALSE
10.1371+journal.pcbi.1005328.txt,FALSE,FALSE
10.1371+journal.pcbi.1005410.txt,FALSE,FALSE
10.1371+journal.pcbi.1005460.txt,TRUE,TRUE
10.1371+journal.pcbi.1005536.txt,FALSE,FALSE
10.1371+journal.pcbi.1005757.txt,TRUE,FALSE
10.1371+journal.pcbi.1005856.txt,TRUE,FALSE
10.1371+journal.pgen.1006567.txt,TRUE,FALSE
10.1371+journal.pgen.1006684.txt,TRUE,FALSE
10.1371+journal.pgen.1006746.txt,FALSE,FALSE
10.1371+journal.pgen.1006897.txt,FALSE,FALSE
10.1371+journal.pmed.1002286.txt,TRUE,FALSE
10.1371+journal.pntd.0005551.txt,FALSE,FALSE
10.1371+journal.pntd.0005747.txt,FALSE,FALSE
10.1371+journal.pntd.0005873.txt,FALSE,FALSE
10.1371+journal.pntd.0005925.txt,TRUE,FALSE
10.1371+journal.pntd.0006094.txt,FALSE,FALSE
10.1371+journal.pone.0168487.txt,TRUE,FALSE
10.1371+journal.pone.0169017.txt,TRUE,FALSE
10.1371+journal.pone.0169024.txt,FALSE,FALSE
10.1371+journal.pone.0169026.txt,FALSE,FALSE
10.1371+journal.pone.0169238.txt,FALSE,FALSE
10.1371+journal.pone.0169314.txt,TRUE,FALSE
10.1371+journal.pone.0169620.txt,FALSE,FALSE
10.1371+journal.pone.0169624.txt,TRUE,FALSE
10.1371+journal.pone.0169630.txt,TRUE,FALSE
10.1371+journal.pone.0170411.txt,TRUE,FALSE
10.1371+journal.pone.0170458.txt,TRUE,FALSE
10.1371+journal.pone.0170492.txt,TRUE,FALSE
10.1371+journal.pone.0170791.txt,TRUE,FALSE
10.1371+journal.pone.0171485.txt,FALSE,FALSE
10.1371+journal.pone.0171498.txt,TRUE,FALSE
10.1371+journal.pone.0171837.txt,FALSE,FALSE
10.1371+journal.pone.0171972.txt,FALSE,FALSE
10.1371+journal.pone.0172340.txt,TRUE,FALSE
10.1371+journal.pone.0172535.txt,FALSE,FALSE
10.1371+journal.pone.0172764.txt,FALSE,FALSE
10.1371+journal.pone.0172827.txt,TRUE,FALSE
10.1371+journal.pone.0172995.txt,FALSE,FALSE
10.1371+journal.pone.0173197.txt,FALSE,FALSE
10.1371+journal.pone.0173259.txt,FALSE,FALSE
10.1371+journal.pone.0173799.txt,TRUE,FALSE
10.1371+journal.pone.0173872.txt,FALSE,FALSE
10.1371+journal.pone.0174254.txt,TRUE,FALSE
10.1371+journal.pone.0174420.txt,FALSE,FALSE
10.1371+journal.pone.0174528.txt,FALSE,FALSE
