article,is_open_data,open_data_category,is_open_code,open_data_statements,open_code_statements,year
10.1002+maco.201709521.txt,FALSE,,FALSE,,,2018
10.1002+mds.27238.txt,FALSE,,FALSE,,,2018
10.1002+micr.30205.txt,FALSE,,FALSE,,,2018
10.1002+mrm.26659.txt,FALSE,,FALSE,,,2018
10.1002+mrm.26769.txt,FALSE,,FALSE,,,2018
10.1002+mrm.26873.txt,FALSE,,FALSE,,,2018
10.1002+mrm.26887.txt,FALSE,,FALSE,,,2018
10.1002+mrm.26892.txt,FALSE,,FALSE,,,2018
10.1002+mrm.26968.txt,FALSE,,FALSE,,,2018
10.1002+mrm.26983.txt,FALSE,,FALSE,,,2018
10.1002+sim.7531.txt,FALSE,,TRUE,,the r code implementing the calculations required for the illustrating examples is provided as supporting information to ease application in practice.;     the r source code for the corresponding permutation test is provided as supporting information so application in practice is straightforward.;     the corresponding r code is provided as supporting information to ease application in practice.;     the corresponding r code is provided as supporting information to ease application in practice. the r code implementing the calculations required for the illustrating examples is provided as supporting information to ease application in practice.;     the r source code for the corresponding permutation test is provided as supporting information so application in practice is straightforward.;     the corresponding r code is provided as supporting information to ease application in practice.;     the corresponding r code is provided as supporting information to ease application in practice.;     we have implemented the permutation test for the weighted all-cause hazard ratio in the software r and provide the source code as supporting information.,2018
10.1002+term.2383.txt,FALSE,,FALSE,,,2018
10.1002+term.2410.txt,FALSE,,FALSE,,,2018
10.1002+term.2426.txt,FALSE,,FALSE,,,2018
10.1002+term.2446.txt,FALSE,,FALSE,,,2018
10.1002+term.2471.txt,FALSE,,FALSE,,,2018
10.1002+term.2507.txt,FALSE,,FALSE,,,2018
10.1002+term.2517.txt,FALSE,,FALSE,,,2018
10.1002+term.2528.txt,FALSE,,FALSE,,,2018
10.1007+s00018-017-2695-6.txt,TRUE,field-specific repository,FALSE,the data set was submitted to ncbi gene expression omnibus (accession #: gse98523).,,2018
10.1007+s00038-017-0987-0.txt,FALSE,,FALSE,,,2018
10.1007+s00038-017-0998-x.txt,FALSE,,FALSE,,,2018
10.1007+s00038-017-0999-9.txt,FALSE,,FALSE,,,2018
10.1007+s00038-017-1000-7.txt,FALSE,,FALSE,,,2018
10.1007+s00038-017-1004-3.txt,FALSE,,FALSE,,,2018
10.1007+s00038-017-1006-1.txt,FALSE,,FALSE,,,2018
10.1007+s00038-017-1007-0.txt,FALSE,,FALSE,,,2018
10.1007+s00038-017-1012-3.txt,FALSE,,FALSE,,,2018
10.1007+s00038-017-1056-4.txt,FALSE,,FALSE,,,2018
10.1007+s00053-018-0272-6.txt,FALSE,,FALSE,,,2018
10.1007+s00053-018-0280-6.txt,FALSE,,FALSE,,,2018
10.1007+s00059-017-4560-7.txt,FALSE,,FALSE,,,2018
10.1007+s00059-017-4575-0.txt,FALSE,,FALSE,,,2018
10.1007+s00059-017-4654-2.txt,FALSE,,FALSE,,,2018
10.1007+s00059-017-4655-1.txt,FALSE,,FALSE,,,2018
10.1007+s00062-017-0558-z.txt,FALSE,,FALSE,,,2018
10.1007+s00063-017-0278-9.txt,FALSE,,FALSE,,,2018
10.1007+s00063-017-0309-6.txt,FALSE,,FALSE,,,2018
10.1007+s00063-018-0420-3.txt,FALSE,,FALSE,,,2018
10.1007+s00063-018-0426-x.txt,FALSE,,FALSE,,,2018
10.1007+s00066-017-1221-y.txt,FALSE,,FALSE,,,2018
10.1007+s00066-017-1247-1.txt,FALSE,,FALSE,,,2018
10.1007+s00101-017-0391-4.txt,FALSE,,FALSE,,,2018
10.1007+s00101-018-0463-0.txt,FALSE,,FALSE,,,2018
10.1007+s00103-017-2658-y.txt,FALSE,,FALSE,,,2018
10.1007+s00103-017-2662-2.txt,FALSE,,FALSE,,,2018
10.1007+s00103-017-2675-x.txt,FALSE,,FALSE,,,2018
10.1007+s00103-017-2678-7.txt,FALSE,,FALSE,,,2018
10.1007+s00103-018-2750-y.txt,FALSE,,FALSE,,,2018
10.1007+s00103-018-2816-x.txt,FALSE,,FALSE,,,2018
10.1007+s00104-017-0476-2.txt,FALSE,,FALSE,,,2018
10.1007+s00105-017-4094-1.txt,FALSE,,FALSE,,,2018
10.1007+s00106-017-0375-3.txt,FALSE,,FALSE,,,2018
10.1007+s00106-017-0423-z.txt,FALSE,,FALSE,,,2018
10.1007+s00106-018-0476-7.txt,FALSE,,FALSE,,,2018
10.1007+s00108-017-0350-9.txt,FALSE,,FALSE,,,2018
10.1007+s00108-018-0480-8.txt,FALSE,,FALSE,,,2018
10.1007+s00112-017-0326-9.txt,FALSE,,FALSE,,,2018
10.1007+s00112-017-0327-8.txt,FALSE,,FALSE,,,2018
10.1007+s00112-017-0403-0.txt,FALSE,,FALSE,,,2018
10.1007+s00112-018-0447-9.txt,FALSE,,FALSE,,,2018
10.1007+s00112-018-0462-x.txt,FALSE,,FALSE,,,2018
10.1007+s00112-018-0484-4.txt,FALSE,,FALSE,,,2018
10.1007+s00112-018-0502-6.txt,FALSE,,FALSE,,,2018
10.1007+s00112-018-0547-6.txt,FALSE,,FALSE,,,2018
10.1007+s00112-018-0591-2.txt,FALSE,,FALSE,,,2018
10.1007+s00113-017-0405-3.txt,FALSE,,FALSE,,,2018
10.1007+s00113-017-0424-0.txt,FALSE,,FALSE,,,2018
10.1007+s00115-016-0226-6.txt,FALSE,,FALSE,,,2018
10.1007+s00115-017-0326-y.txt,FALSE,,FALSE,,,2018
10.1007+s00115-017-0403-2.txt,FALSE,,FALSE,,,2018
10.1007+s00115-017-0459-z.txt,FALSE,,FALSE,,,2018
10.1007+s00115-017-0464-2.txt,FALSE,,FALSE,,,2018
10.1007+s00120-018-0644-0.txt,FALSE,,FALSE,,,2018
10.1007+s00129-017-4189-x.txt,FALSE,,FALSE,,,2018
10.1007+s00129-018-4203-y.txt,FALSE,,FALSE,,,2018
10.1007+s00129-018-4236-2.txt,FALSE,,FALSE,,,2018
10.1007+s00129-018-4253-1.txt,FALSE,,FALSE,,,2018
10.1007+s00129-018-4276-7.txt,FALSE,,FALSE,,,2018
10.1007+s00129-018-4339-9.txt,FALSE,,FALSE,,,2018
10.1007+s00132-017-3504-5.txt,FALSE,,FALSE,,,2018
10.1007+s00134-017-4992-9.txt,FALSE,,FALSE,,,2018
10.1007+s00134-017-5024-5.txt,FALSE,,FALSE,,,2018
10.1007+s00142-018-0224-8.txt,FALSE,,FALSE,,,2018
10.1007+s00142-018-0230-x.txt,FALSE,,FALSE,,,2018
10.1007+s00167-016-4407-4.txt,FALSE,,FALSE,,,2018
10.1007+s00167-017-4520-z.txt,FALSE,,FALSE,,,2018
10.1007+s00167-017-4622-7.txt,FALSE,,FALSE,,,2018
10.1007+s00167-017-4624-5.txt,FALSE,,FALSE,,,2018
10.1007+s00167-017-4643-2.txt,FALSE,,FALSE,,,2018
10.1007+s00167-017-4706-4.txt,FALSE,,FALSE,,,2018
10.1007+s00167-017-4741-1.txt,FALSE,,FALSE,,,2018
10.1007+s00194-017-0226-2.txt,FALSE,,FALSE,,,2018
10.1007+s00198-017-4224-8.txt,FALSE,,FALSE,,,2018
10.1007+s00213-017-4784-5.txt,FALSE,,FALSE,,,2018
10.1007+s00216-017-0683-1.txt,FALSE,,FALSE,,,2018
10.1007+s00221-017-5121-2.txt,FALSE,,FALSE,,,2018
10.1007+s00223-017-0332-x.txt,FALSE,,FALSE,,,2018
10.1007+s00228-017-2351-y.txt,FALSE,,FALSE,,,2018
10.1007+s00228-017-2362-8.txt,FALSE,,FALSE,,,2018
10.1007+s00228-017-2385-1.txt,FALSE,,FALSE,,,2018
10.1007+s00238-017-1345-4.txt,FALSE,,FALSE,,,2018
10.1007+s00264-017-3641-9.txt,FALSE,,FALSE,,,2018
10.1007+s00268-017-4170-9.txt,FALSE,,FALSE,,,2018
10.1007+s00268-017-4412-x.txt,FALSE,,FALSE,,,2018
10.1007+s00270-017-1769-z.txt,FALSE,,FALSE,,,2018
10.1007+s00270-017-1782-2.txt,FALSE,,FALSE,,,2018
10.1007+s00277-017-3196-2.txt,FALSE,,FALSE,,,2018
10.1007+s00278-017-0255-z.txt,FALSE,,FALSE,,,2018
10.1007+s00281-017-0658-5.txt,FALSE,,FALSE,,,2018
10.1007+s00296-017-3870-7.txt,FALSE,,FALSE,,,2018
10.1007+s00296-017-3874-3.txt,FALSE,,FALSE,,,2018
10.1007+s00330-017-4994-6.txt,FALSE,,FALSE,,,2018
10.1007+s00330-017-5192-2.txt,FALSE,,FALSE,,,2018
10.1007+s00330-017-5195-z.txt,FALSE,,FALSE,,,2018
10.1007+s00337-018-0405-6.txt,FALSE,,FALSE,,,2018
10.1007+s00345-017-2145-y.txt,FALSE,,FALSE,,,2018
10.1007+s00347-017-0475-1.txt,FALSE,,FALSE,,,2018
10.1007+s00347-017-0598-4.txt,FALSE,,FALSE,,,2018
10.1007+s00347-017-0626-4.txt,FALSE,,FALSE,,,2018
10.1007+s00359-017-1213-5.txt,FALSE,,FALSE,,,2018
10.1007+s00380-017-1041-0.txt,FALSE,,FALSE,,,2018
10.1007+s00381-017-3565-0.txt,FALSE,,FALSE,,,2018
10.1007+s00381-017-3654-0.txt,FALSE,,FALSE,,,2018
10.1007+s00381-017-3692-7.txt,FALSE,,FALSE,,,2018
10.1007+s00391-016-1132-z.txt,FALSE,,FALSE,,,2018
10.1007+s00391-017-1187-5.txt,FALSE,,FALSE,,,2018
10.1007+s00392-017-1170-6.txt,FALSE,,FALSE,,,2018
10.1007+s00392-017-1179-x.txt,FALSE,,FALSE,,,2018
10.1007+s00392-017-1190-2.txt,FALSE,,FALSE,,,2018
10.1007+s00393-017-0294-4.txt,FALSE,,FALSE,,,2018
10.1007+s00393-017-0315-3.txt,FALSE,,FALSE,,,2018
10.1007+s00393-017-0325-1.txt,FALSE,,FALSE,,,2018
10.1007+s00393-017-0327-z.txt,FALSE,,FALSE,,,2018
10.1007+s00393-017-0329-x.txt,FALSE,,FALSE,,,2018
10.1007+s00393-017-0330-4.txt,FALSE,,FALSE,,,2018
10.1007+s00393-018-0511-9.txt,FALSE,,FALSE,,,2018
10.1007+s00394-017-1468-1.txt,FALSE,,FALSE,,,2018
10.1007+s00394-017-1538-4.txt,FALSE,,FALSE,,,2018
10.1007+s00398-018-0208-z.txt,FALSE,,FALSE,,,2018
10.1007+s00398-018-0240-z.txt,FALSE,,FALSE,,,2018
10.1007+s00398-018-0244-8.txt,FALSE,,FALSE,,,2018
10.1007+s00401-017-1795-6.txt,TRUE,field-specific repository,FALSE,detailed information on the microarray experiments reported here including all data sets was submitted to ncbi’s gene expression omnibus (geo) [11] and are accessible through geo series accession number gse64811.,,2018
10.1007+s00401-018-1808-0.txt,FALSE,,FALSE,,,2018
10.1007+s00402-017-2855-z.txt,FALSE,,FALSE,,,2018
10.1007+s00402-017-2856-y.txt,FALSE,,FALSE,,,2018
10.1007+s00402-017-2864-y.txt,FALSE,,FALSE,,,2018
10.1007+s00402-018-2977-y.txt,FALSE,,FALSE,,,2018
10.1007+s00404-017-4568-5.txt,FALSE,,FALSE,,,2018
10.1007+s00404-017-4574-7.txt,FALSE,,FALSE,,,2018
10.1007+s00406-016-0749-7.txt,FALSE,,FALSE,,,2018
10.1007+s00406-017-0796-8.txt,FALSE,,FALSE,,,2018
10.1007+s00406-017-0859-x.txt,FALSE,,FALSE,,,2018
10.1007+s00414-017-1664-9.txt,FALSE,,FALSE,,,2018
10.1007+s00414-017-1703-6.txt,FALSE,,FALSE,,,2018
10.1007+s00414-017-1731-2.txt,FALSE,,FALSE,,,2018
10.1007+s00415-017-8656-z.txt,FALSE,,FALSE,,,2018
10.1007+s00417-017-3845-0.txt,FALSE,,FALSE,,,2018
10.1007+s00417-017-3852-1.txt,FALSE,,FALSE,,,2018
10.1007+s00431-017-3041-6.txt,FALSE,,FALSE,,,2018
10.1007+s00432-017-2544-x.txt,FALSE,,FALSE,,,2018
10.1007+s00436-017-5681-x.txt,FALSE,,FALSE,,,2018
10.1007+s00436-017-5720-7.txt,FALSE,,FALSE,,,2018
10.1007+s00464-017-5678-7.txt,FALSE,,FALSE,,,2018
10.1007+s00464-017-5893-2.txt,FALSE,,FALSE,,,2018
10.1007+s00464-017-5912-3.txt,FALSE,,FALSE,,,2018
10.1007+s00464-017-5978-y.txt,FALSE,,FALSE,,,2018
10.1007+s00467-017-3794-1.txt,FALSE,,FALSE,,,2018
10.1007+s00467-017-3820-3.txt,FALSE,,FALSE,,,2018
10.1007+s00467-017-3831-0.txt,FALSE,,FALSE,,,2018
10.1007+s00481-018-0476-x.txt,FALSE,,FALSE,,,2018
10.1007+s00481-018-0477-9.txt,FALSE,,FALSE,,,2018
10.1007+s00482-017-0258-2.txt,FALSE,,FALSE,,,2018
10.1007+s00482-018-0310-x.txt,FALSE,,FALSE,,,2018
10.1007+s00484-017-1485-z.txt,FALSE,,FALSE,,,2018
10.1007+s00520-017-3911-5.txt,FALSE,,FALSE,,,2018
10.1007+s00701-017-3397-4.txt,FALSE,,FALSE,,,2018
10.1007+s00701-017-3416-5.txt,FALSE,,FALSE,,,2018
10.1007+s00701-017-3417-4.txt,FALSE,,FALSE,,,2018
10.1007+s00701-017-3428-1.txt,FALSE,,FALSE,,,2018
10.1007+s00702-017-1812-x.txt,FALSE,,FALSE,,,2018
10.1007+s00704-017-2184-8.txt,FALSE,,FALSE,,,2018
10.1007+s00717-018-0408-7.txt,FALSE,,FALSE,,,2018
10.1007+s00761-017-0320-9.txt,FALSE,,FALSE,,,2018
10.1007+s00761-018-0344-9.txt,FALSE,,FALSE,,,2018
10.1007+s00761-018-0354-7.txt,FALSE,,FALSE,,,2018
10.1007+s00761-018-0371-6.txt,FALSE,,FALSE,,,2018
10.1007+s00761-018-0377-0.txt,FALSE,,FALSE,,,2018
10.1007+s00761-018-0379-y.txt,FALSE,,FALSE,,,2018
10.1007+s00761-018-0380-5.txt,FALSE,,FALSE,,,2018
10.1007+s00761-018-0382-3.txt,FALSE,,FALSE,,,2018
10.1007+s00761-018-0388-x.txt,FALSE,,FALSE,,,2018
10.1007+s00761-018-0405-0.txt,FALSE,,FALSE,,,2018
10.1007+s00761-018-0408-x.txt,FALSE,,FALSE,,,2018
10.1007+s00772-018-0360-5.txt,FALSE,,FALSE,,,2018
10.1007+s00772-018-0409-5.txt,FALSE,,FALSE,,,2018
10.1007+s00772-018-0443-3.txt,FALSE,,FALSE,,,2018
10.1007+s00774-017-0888-6.txt,FALSE,,FALSE,,,2018
10.1007+s00784-017-2112-4.txt,FALSE,,FALSE,,,2018
10.1007+s00784-017-2130-2.txt,FALSE,,FALSE,,,2018
10.1007+s00784-017-2147-6.txt,FALSE,,FALSE,,,2018
10.1007+s00784-017-2152-9.txt,FALSE,,FALSE,,,2018
10.1007+s00784-017-2178-z.txt,FALSE,,FALSE,,,2018
10.1007+s00784-017-2186-z.txt,FALSE,,FALSE,,,2018
10.1007+s00784-017-2256-2.txt,FALSE,,FALSE,,,2018
10.1007+s10039-018-0401-z.txt,FALSE,,FALSE,,,2018
10.1007+s10049-017-0333-3.txt,FALSE,,FALSE,,,2018
10.1007+s10049-017-0363-x.txt,FALSE,,FALSE,,,2018
10.1007+s10049-017-0386-3.txt,FALSE,,FALSE,,,2018
10.1007+s10049-017-0394-3.txt,FALSE,,FALSE,,,2018
10.1007+s10049-018-0479-7.txt,FALSE,,FALSE,,,2018
10.1007+s10143-017-0901-5.txt,FALSE,,FALSE,,,2018
10.1007+s10209-017-0539-7.txt,FALSE,,FALSE,,,2018
10.1007+s10304-017-0163-x.txt,FALSE,,FALSE,,,2018
10.1007+s10309-017-0171-9.txt,FALSE,,FALSE,,,2018
10.1007+s10354-016-0458-x.txt,FALSE,,FALSE,,,2018
10.1007+s10354-017-0582-2.txt,FALSE,,FALSE,,,2018
10.1007+s10405-017-0151-9.txt,FALSE,,FALSE,,,2018
10.1007+s10405-018-0197-3.txt,FALSE,,FALSE,,,2018
10.1007+s10439-017-1934-1.txt,FALSE,,FALSE,,,2018
10.1007+s10545-017-0100-0.txt,FALSE,,FALSE,,,2018
10.1007+s10545-017-0106-7.txt,FALSE,,FALSE,,,2018
10.1007+s10549-017-4480-5.txt,FALSE,,FALSE,,,2018
10.1007+s10549-017-4581-1.txt,FALSE,,FALSE,,,2018
10.1007+s10554-017-1280-2.txt,FALSE,,FALSE,,,2018
10.1007+s10557-018-6838-2.txt,FALSE,,FALSE,,,2018
10.1007+s10654-017-0333-0.txt,FALSE,,FALSE,,,2018
10.1007+s10741-017-9657-9.txt,FALSE,,FALSE,,,2018
10.1007+s10877-017-0040-0.txt,FALSE,,FALSE,,,2018
10.1007+s10926-017-9733-y.txt,FALSE,,FALSE,,,2018
10.1007+s11046-017-0182-0.txt,FALSE,,FALSE,,,2018
10.1007+s11046-017-0184-y.txt,FALSE,,FALSE,,,2018
10.1007+s11046-017-0190-0.txt,FALSE,,FALSE,,,2018
10.1007+s11046-017-0199-4.txt,FALSE,,FALSE,,,2018
10.1007+s11046-017-0205-x.txt,FALSE,,FALSE,,,2018
10.1007+s11046-017-0229-2.txt,FALSE,,FALSE,,,2018
10.1007+s11136-017-1725-z.txt,FALSE,,FALSE,,,2018
10.1007+s11136-017-1729-8.txt,FALSE,,FALSE,,,2018
10.1007+s11136-017-1753-8.txt,FALSE,,FALSE,,,2018
10.1007+s11192-018-2949-6.txt,FALSE,,FALSE,,,2018
10.1007+s11262-017-1522-3.txt,FALSE,,FALSE,,,2018
10.1007+s11302-017-9590-3.txt,FALSE,,FALSE,,,2018
10.1007+s11325-017-1555-9.txt,FALSE,,FALSE,,,2018
10.1007+s11428-018-0303-5.txt,FALSE,,FALSE,,,2018
10.1007+s11553-017-0610-5.txt,FALSE,,FALSE,,,2018
10.1007+s11560-018-0230-x.txt,FALSE,,FALSE,,,2018
10.1007+s11605-017-3546-3.txt,FALSE,,FALSE,,,2018
10.1007+s11605-017-3568-x.txt,FALSE,,FALSE,,,2018
10.1007+s11612-018-0406-x.txt,FALSE,,FALSE,,,2018
10.1007+s11654-018-0097-3.txt,FALSE,,FALSE,,,2018
10.1007+s11654-018-0098-2.txt,FALSE,,FALSE,,,2018
10.1007+s11678-017-0438-9.txt,FALSE,,FALSE,,,2018
10.1007+s11678-018-0479-8.txt,FALSE,,FALSE,,,2018
10.1007+s11678-018-0480-2.txt,FALSE,,FALSE,,,2018
10.1007+s11682-017-9810-z.txt,FALSE,,FALSE,,,2018
10.1007+s11757-018-0476-1.txt,FALSE,,FALSE,,,2018
10.1007+s11757-018-0498-8.txt,FALSE,,FALSE,,,2018
10.1007+s11757-018-0500-5.txt,FALSE,,FALSE,,,2018
10.1007+s11757-018-0504-1.txt,FALSE,,FALSE,,,2018
10.1007+s11818-017-0109-5.txt,FALSE,,FALSE,,,2018
10.1007+s11818-018-0149-5.txt,FALSE,,FALSE,,,2018
10.1007+s11852-016-0489-x.txt,FALSE,,FALSE,,,2018
10.1007+s12035-017-0473-y.txt,FALSE,,FALSE,,,2018
10.1007+s12035-017-0612-5.txt,FALSE,,FALSE,,,2018
10.1007+s12035-017-0698-9.txt,FALSE,,FALSE,,,2018
10.1007+s12035-017-0800-3.txt,FALSE,,FALSE,,,2018
10.1007+s12079-017-0427-1.txt,FALSE,,FALSE,,,2018
10.1007+s12181-017-0209-2.txt,FALSE,,FALSE,,,2018
10.1007+s12181-017-0217-2.txt,FALSE,,FALSE,,,2018
10.1007+s12181-018-0249-2.txt,FALSE,,FALSE,,,2018
10.1007+s12181-018-0256-3.txt,FALSE,,FALSE,,,2018
10.1007+s12253-017-0240-4.txt,FALSE,,FALSE,,,2018
10.1007+s12471-018-1122-4.txt,FALSE,,FALSE,,,2018
10.1007+s12529-017-9679-7.txt,FALSE,,FALSE,,,2018
10.1007+s12631-018-0126-7.txt,FALSE,,FALSE,,,2018
10.1007+s40261-017-0611-3.txt,FALSE,,FALSE,,,2018
10.1007+s40520-017-0816-6.txt,FALSE,,FALSE,,,2018
10.1007+s40629-017-0044-9.txt,FALSE,,FALSE,,,2018
10.1007+s41060-018-0095-0.txt,FALSE,,FALSE,,,2018
10.1007+s41971-018-0017-y.txt,FALSE,,FALSE,,,2018
10.1007+s42212-018-0070-7.txt,FALSE,,FALSE,,,2018
10.1016+j.ajog.2017.11.570.txt,FALSE,,FALSE,,,2018
10.1016+j.cell.2018.02.048.txt,TRUE,"field-specific repository, supplement, data availability statement",FALSE,raw data are available via geo accession number gse83742.;     data and software availability the accession number for the gene expression arrays reported in this paper is geo: gse83742.  e8 cell 173 470–484.e1–e8 april 5 2018   supplemental figures  figure s1.     table s1 with gsea software. raw data deposited data affymetrix gene chip expression data ppp2r1a-deletion  this paper  gse83742,,2018
10.1016+j.celrep.2018.03.088.txt,FALSE,,FALSE,,,2018
10.1016+j.cels.2017.11.010.txt,TRUE,field-specific repository,FALSE,the expression data were deposited in the gene expression omnibus (geo) database under the accession number geo: gse90954.;     the microarray expression data were deposited in the gene expression omnibus (geo) database under the accession number geo: gse90954: https://www.ncbi.nlm.nih.gov/geo/query/acc.cgi?,,2018
10.1016+j.chom.2018.04.002.txt,FALSE,,FALSE,,,2018
10.1016+j.cllc.2017.06.002.txt,FALSE,,FALSE,,,2018
10.1016+j.clnu.2017.06.025.txt,FALSE,,FALSE,,,2018
10.1016+j.clnu.2017.09.027.txt,FALSE,,FALSE,,,2018
10.1016+j.cmi.2017.10.015.txt,FALSE,,FALSE,,,2018
10.1016+j.devcel.2018.01.019.txt,FALSE,,FALSE,,,2018
10.1016+j.ijcard.2017.10.048.txt,FALSE,,FALSE,,,2018
10.1016+j.ijid.2017.10.008.txt,FALSE,,FALSE,,,2018
10.1016+j.jaci.2017.03.046.txt,FALSE,,FALSE,,,2018
10.1016+j.jaci.2017.04.041.txt,FALSE,,FALSE,,,2018
10.1016+j.jaci.2017.06.021.txt,FALSE,,FALSE,,,2018
10.1016+j.jaci.2017.06.032.txt,FALSE,,FALSE,,,2018
10.1016+j.jaci.2017.06.038.txt,FALSE,,FALSE,,,2018
10.1016+j.jaci.2017.08.037.txt,FALSE,,FALSE,,,2018
10.1016+j.jaci.2017.10.018.txt,FALSE,,FALSE,,,2018
10.1016+j.jaci.2017.10.035.txt,FALSE,,FALSE,,,2018
10.1016+j.jcf.2017.08.001.txt,FALSE,,FALSE,,,2018
10.1016+j.jcf.2017.09.002.txt,FALSE,,FALSE,,,2018
10.1016+j.jcf.2017.11.008.txt,FALSE,,FALSE,,,2018
10.1016+j.jgo.2017.07.011.txt,FALSE,,FALSE,,,2018
10.1016+j.jid.2017.09.019.txt,FALSE,,FALSE,,,2018
10.1016+j.jid.2017.09.046.txt,FALSE,,FALSE,,,2018
10.1016+j.jjcc.2017.06.007.txt,FALSE,,FALSE,,,2018
10.1016+j.jpeds.2017.07.050.txt,FALSE,,FALSE,,,2018
10.1016+j.jtcvs.2017.08.022.txt,FALSE,,FALSE,,,2018
10.1016+j.neuron.2017.11.024.txt,TRUE,general-purpose repository,TRUE,data and software availability realistic concentration jumps (rcj) scripts are available at https://github.com/aplested/aligator.,data and software availability realistic concentration jumps (rcj) scripts are available at https://github.com/aplested/aligator.,2018
10.1016+j.nmd.2017.09.016.txt,FALSE,,FALSE,,,2018
